name,time,flow_in,flow_out,pressure_in,pressure_out
branch0_seg4,6.6666666666666652e-01,6.0333000000049777e-02,6.0333000000069477e-02,3.0665283189529021e+02,2.5031329408903159e+02
branch0_seg4,7.7777777777777768e-01,6.0332999999954812e-02,6.0332999999936521e-02,3.0665283376150416e+02,2.5031329595420360e+02
branch0_seg4,8.8888888888888884e-01,6.0333000000034762e-02,6.0333000000048972e-02,3.0665283290362862e+02,2.5031329509675223e+02
branch0_seg4,1.0000000000000000e+00,6.0332999999976038e-02,6.0332999999966185e-02,3.0665283319426698e+02,2.5031329538729292e+02
branch0_seg5,0.0000000000000000e+00,6.0332999998155050e-02,6.0332999997455290e-02,2.5031328887979441e+02,2.1112025261077579e+02
branch0_seg5,1.1111111111111116e-01,6.0333000001024033e-02,6.0333000001412437e-02,2.5031330340100661e+02,2.1112026711837004e+02
branch0_seg5,2.2222222222222210e-01,6.0332999999509931e-02,6.0332999999321964e-02,2.5031328820873318e+02,2.1112025193728724e+02
branch0_seg5,3.3333333333333326e-01,6.0333000000178050e-02,6.0333000000249264e-02,2.5031330071630077e+02,2.1112026443649668e+02
branch0_seg5,4.4444444444444442e-01,6.0332999999982963e-02,6.0332999999972256e-02,2.5031329170274589e+02,2.1112025542865706e+02
branch0_seg5,5.5555555555555536e-01,6.0332999999948442e-02,6.0332999999932885e-02,2.5031329757947603e+02,2.1112026130180530e+02
branch0_seg5,6.6666666666666652e-01,6.0333000000069477e-02,6.0333000000092514e-02,2.5031329408903159e+02,2.1112025781339824e+02
branch0_seg5,7.7777777777777768e-01,6.0332999999936521e-02,6.0332999999914948e-02,2.5031329595420360e+02,2.1112025967755088e+02
branch0_seg5,8.8888888888888884e-01,6.0333000000048972e-02,6.0333000000065785e-02,2.5031329509675223e+02,2.1112025882050770e+02
branch0_seg5,1.0000000000000000e+00,6.0332999999966185e-02,6.0332999999954513e-02,2.5031329538729292e+02,2.1112025911096913e+02
branch0_seg6,0.0000000000000000e+00,6.0332999997455290e-02,6.0332999996616725e-02,2.1112025261077579e+02,1.8285628998912455e+02
branch0_seg6,1.1111111111111116e-01,6.0333000001412437e-02,6.0333000001877489e-02,2.1112026711837004e+02,1.8285630448938653e+02
branch0_seg6,2.2222222222222210e-01,6.0332999999321964e-02,6.0332999999096477e-02,2.1112025193728724e+02,1.8285628931689894e+02
branch0_seg6,3.3333333333333326e-01,6.0333000000249264e-02,6.0333000000335424e-02,2.1112026443649668e+02,1.8285630180868199e+02
branch0_seg6,4.4444444444444442e-01,6.0332999999972256e-02,6.0332999999958337e-02,2.1112025542865706e+02,1.8285629280630985e+02
branch0_seg6,5.5555555555555536e-01,6.0332999999932885e-02,6.0332999999915343e-02,2.1112026130180530e+02,1.8285629867588517e+02
branch0_seg6,6.6666666666666652e-01,6.0333000000092514e-02,6.0333000000119180e-02,2.1112025781339824e+02,1.8285629518956176e+02
branch0_seg6,7.7777777777777768e-01,6.0332999999914948e-02,6.0332999999889829e-02,2.1112025967755088e+02,1.8285629705265683e+02
branch0_seg6,8.8888888888888884e-01,6.0333000000065785e-02,6.0333000000085416e-02,2.1112025882050770e+02,1.8285629619603876e+02
branch0_seg6,1.0000000000000000e+00,6.0332999999954513e-02,6.0332999999940864e-02,2.1112025911096913e+02,1.8285629648642109e+02
branch0_seg7,0.0000000000000000e+00,6.0332999996616725e-02,6.0332999995630354e-02,1.8285628998912455e+02,1.6196020750942156e+02
branch0_seg7,1.1111111111111116e-01,6.0333000001877489e-02,6.0333000002424080e-02,1.8285630448938653e+02,1.6196022200652774e+02
branch0_seg7,2.2222222222222210e-01,6.0332999999096477e-02,6.0332999998831127e-02,1.8285628931689894e+02,1.6196020684114018e+02
branch0_seg7,3.3333333333333326e-01,6.0333000000335424e-02,6.0333000000437439e-02,1.8285630180868199e+02,1.6196021932585620e+02
branch0_seg7,4.4444444444444442e-01,6.0332999999958337e-02,6.0332999999941024e-02,1.8285629280630985e+02,1.6196021032900137e+02
branch0_seg7,5.5555555555555536e-01,6.0332999999915343e-02,6.0332999999895665e-02,1.8285629867588517e+02,1.6196021619485757e+02
branch0_seg7,6.6666666666666652e-01,6.0333000000119180e-02,6.0333000000149718e-02,1.8285629518956176e+02,1.6196021271074554e+02
branch0_seg7,7.7777777777777768e-01,6.0332999999889829e-02,6.0332999999860921e-02,1.8285629705265683e+02,1.6196021457270157e+02
branch0_seg7,8.8888888888888884e-01,6.0333000000085416e-02,6.0333000000108057e-02,1.8285629619603876e+02,1.6196021371654891e+02
branch0_seg7,1.0000000000000000e+00,6.0332999999940864e-02,6.0332999999925113e-02,1.8285629648642109e+02,1.6196021400683946e+02
branch0_seg8,0.0000000000000000e+00,6.0332999995630354e-02,6.0332999994488580e-02,1.6196020750942156e+02,1.4608043211748617e+02
branch0_seg8,1.1111111111111116e-01,6.0333000002424080e-02,6.0333000003056352e-02,1.6196022200652774e+02,1.4608044661407897e+02
branch0_seg8,2.2222222222222210e-01,6.0332999998831127e-02,6.0332999998523922e-02,1.6196020684114018e+02,1.4608043145509794e+02
branch0_seg8,3.3333333333333326e-01,6.0333000000437439e-02,6.0333000000556046e-02,1.6196021932585620e+02,1.4608044393268929e+02
branch0_seg8,4.4444444444444442e-01,6.0332999999941024e-02,6.0332999999920214e-02,1.6196021032900137e+02,1.4608043494161768e+02
branch0_seg8,5.5555555555555536e-01,6.0332999999895665e-02,6.0332999999873689e-02,1.6196021619485757e+02,1.4608044080349680e+02
branch0_seg8,6.6666666666666652e-01,6.0333000000149718e-02,6.0333000000184357e-02,1.6196021271074554e+02,1.4608043732178172e+02
branch0_seg8,7.7777777777777768e-01,6.0332999999860921e-02,6.0332999999828010e-02,1.6196021457270157e+02,1.4608043918248720e+02
branch0_seg8,8.8888888888888884e-01,6.0333000000108057e-02,6.0333000000133863e-02,1.6196021371654891e+02,1.4608043832685595e+02
branch0_seg8,1.0000000000000000e+00,6.0332999999925113e-02,6.0332999999907148e-02,1.6196021400683946e+02,1.4608043861703371e+02
branch0_seg9,0.0000000000000000e+00,6.0332999994488580e-02,6.0332999993179363e-02,1.4608043211748617e+02,1.3381787847652674e+02
branch0_seg9,1.1111111111111116e-01,6.0333000003056352e-02,6.0333000003780876e-02,1.4608044661407897e+02,1.3381789297413457e+02
branch0_seg9,2.2222222222222210e-01,6.0332999998523922e-02,6.0332999998171710e-02,1.4608043145509794e+02,1.3381787782142601e+02
branch0_seg9,3.3333333333333326e-01,6.0333000000556046e-02,6.0333000000692451e-02,1.4608044393268929e+02,1.3381789029155800e+02
branch0_seg9,4.4444444444444442e-01,6.0332999999920214e-02,6.0332999999895706e-02,1.4608043494161768e+02,1.3381788130667150e+02
branch0_seg9,5.5555555555555536e-01,6.0332999999873689e-02,6.0332999999849174e-02,1.4608044080349680e+02,1.3381788716424893e+02
branch0_seg9,6.6666666666666652e-01,6.0333000000184357e-02,6.0333000000223479e-02,1.4608043732178172e+02,1.3381788368514950e+02
branch0_seg9,7.7777777777777768e-01,6.0332999999828010e-02,6.0332999999790742e-02,1.4608043918248720e+02,1.3381788554447579e+02
branch0_seg9,8.8888888888888884e-01,6.0333000000133863e-02,6.0333000000163124e-02,1.4608043832685595e+02,1.3381788468943139e+02
branch0_seg9,1.0000000000000000e+00,6.0332999999907148e-02,6.0332999999886769e-02,1.4608043861703371e+02,1.3381788497946977e+02
branch0_seg10,0.0000000000000000e+00,6.0332999993179363e-02,6.0332999991690797e-02,1.3381787847652674e+02,1.2423406433041092e+02
branch0_seg10,1.1111111111111116e-01,6.0333000003780876e-02,6.0333000004604155e-02,1.3381789297413457e+02,1.2423407882973268e+02
branch0_seg10,2.2222222222222210e-01,6.0332999998171710e-02,6.0332999997771392e-02,1.3381787782142601e+02,1.2423406368357593e+02
branch0_seg10,3.3333333333333326e-01,6.0333000000692451e-02,6.0333000000847806e-02,1.3381789029155800e+02,1.2423407614571082e+02
branch0_seg10,4.4444444444444442e-01,6.0332999999895706e-02,6.0332999999867354e-02,1.3381788130667150e+02,1.2423406716750989e+02
