name,time,flow_in,flow_out,pressure_in,pressure_out
branch0_seg4,3.3333333333333326e-01,6.0333300000370148e-02,6.0333300000461478e-02,8.1560917576543454e+02,8.0772829574515299e+02
branch0_seg4,4.4444444444444442e-01,6.0333299999673733e-02,6.0333299999594393e-02,8.1560917862444410e+02,8.0772829860381205e+02
branch0_seg4,5.5555555555555536e-01,6.0333300000250549e-02,6.0333300000311049e-02,8.1560917717021630e+02,8.0772829714948932e+02
branch0_seg4,6.6666666666666652e-01,6.0333299999824321e-02,6.0333299999782063e-02,8.1560917781264197e+02,8.0772829779225628e+02
branch0_seg4,7.7777777777777768e-01,6.0333299999824321e-02,6.0333299999782063e-02,8.1560917781264197e+02,8.0772829779225628e+02
branch0_seg4,8.8888888888888884e-01,6.0333300000081039e-02,6.0333300000100544e-02,8.1560917757261393e+02,8.0772829755188843e+02
branch0_seg4,1.0000000000000000e+00,6.0333300000081039e-02,6.0333300000100544e-02,8.1560917757261393e+02,8.0772829755188843e+02
branch0_seg5,0.0000000000000000e+00,6.0333300000777072e-02,6.0333300000897122e-02,8.0772830551647201e+02,7.9943683087831346e+02
branch0_seg5,1.1111111111111116e-01,6.0333300000063775e-02,6.0333300000089518e-02,8.0772829235813765e+02,7.9943681772342723e+02
branch0_seg5,2.2222222222222210e-01,6.0333299999603268e-02,6.0333299999521618e-02,8.0772830086580495e+02,7.9943682622803919e+02
branch0_seg5,3.3333333333333326e-01,6.0333300000461478e-02,6.0333300000551746e-02,8.0772829574515299e+02,7.9943682110926727e+02
branch0_seg5,4.4444444444444442e-01,6.0333299999594393e-02,6.0333299999516456e-02,8.0772829860381205e+02,7.9943682396712757e+02
branch0_seg5,5.5555555555555536e-01,6.0333300000311049e-02,6.0333300000370314e-02,8.0772829714948932e+02,7.9943682251287078e+02
branch0_seg5,6.6666666666666652e-01,6.0333299999782063e-02,6.0333299999740735e-02,8.0772829779225628e+02,7.9943682315596573e+02
branch0_seg5,7.7777777777777768e-01,6.0333299999782063e-02,6.0333299999740735e-02,8.0772829779225628e+02,7.9943682315596573e+02
branch0_seg5,8.8888888888888884e-01,6.0333300000100544e-02,6.0333300000119626e-02,8.0772829755188843e+02,7.9943682291522668e+02
branch0_seg5,1.0000000000000000e+00,6.0333300000100544e-02,6.0333300000119626e-02,8.0772829755188843e+02,7.9943682291522668e+02
branch0_seg6,0.0000000000000000e+00,6.0333300000897122e-02,6.0333300001006361e-02,7.9943683087831346e+02,7.9063652625160103e+02
branch0_seg6,1.1111111111111116e-01,6.0333300000089518e-02,6.0333300000118488e-02,7.9943681772342723e+02,7.9063651310294040e+02
branch0_seg6,2.2222222222222210e-01,6.0333299999521618e-02,6.0333299999440197e-02,7.9943682622803919e+02,7.9063652160288268e+02
branch0_seg6,3.3333333333333326e-01,6.0333300000551746e-02,6.0333300000640556e-02,7.9943682110926727e+02,7.9063651648684595e+02
branch0_seg6,4.4444444444444442e-01,6.0333299999516456e-02,6.0333299999440142e-02,7.9943682396712757e+02,7.9063651934351844e+02
branch0_seg6,5.5555555555555536e-01,6.0333300000370314e-02,6.0333300000428206e-02,7.9943682251287078e+02,7.9063651788945219e+02
branch0_seg6,6.6666666666666652e-01,6.0333299999740735e-02,6.0333299999700413e-02,7.9943682315596573e+02,7.9063651853288491e+02
branch0_seg6,7.7777777777777768e-01,6.0333299999740735e-02,6.0333299999700413e-02,7.9943682315596573e+02,7.9063651853288491e+02
branch0_seg6,8.8888888888888884e-01,6.0333300000119626e-02,6.0333300000138250e-02,7.9943682291522668e+02,7.9063651829172943e+02
branch0_seg6,1.0000000000000000e+00,6.0333300000119626e-02,6.0333300000138250e-02,7.9943682291522668e+02,7.9063651829172943e+02
branch0_seg7,0.0000000000000000e+00,6.0333300001006361e-02,6.0333300001106829e-02,7.9063652625160103e+02,7.8136217807739001e+02
branch0_seg7,1.1111111111111116e-01,6.0333300000118488e-02,6.0333300000149734e-02,7.9063651310294040e+02,7.8136216493743791e+02
branch0_seg7,2.2222222222222210e-01,6.0333299999440197e-02,6.0333299999359380e-02,7.9063652160288268e+02,7.8136217343125873e+02
branch0_seg7,3.3333333333333326e-01,6.0333300000640556e-02,6.0333300000727792e-02,7.9063651648684595e+02,7.8136216831872139e+02
branch0_seg7,4.4444444444444442e-01,6.0333299999440142e-02,6.0333299999365472e-02,7.9063651934351844e+02,7.8136217117386934e+02
branch0_seg7,5.5555555555555536e-01,6.0333300000428206e-02,6.0333300000484744e-02,7.9063651788945219e+02,7.8136216972008708e+02
branch0_seg7,6.6666666666666652e-01,6.0333299999700413e-02,6.0333299999661076e-02,7.9063651853288491e+02,7.8136217036388621e+02
branch0_seg7,7.7777777777777768e-01,6.0333299999700413e-02,6.0333299999661076e-02,7.9063651853288491e+02,7.8136217036388621e+02
branch0_seg7,8.8888888888888884e-01,6.0333300000138250e-02,6.0333300000156423e-02,7.9063651829172943e+02,7.8136217012225848e+02
branch0_seg7,1.0000000000000000e+00,6.0333300000138250e-02,6.0333300000156423e-02,7.9063651829172943e+02,7.8136217012225848e+02
branch0_seg8,0.0000000000000000e+00,6.0333300001106829e-02,6.0333300001200844e-02,7.8136217807739001e+02,7.7167863931232569e+02
branch0_seg8,1.1111111111111116e-01,6.0333300000149734e-02,6.0333300000182596e-02,7.8136216493743791e+02,7.7167862618324807e+02
branch0_seg8,2.2222222222222210e-01,6.0333299999359380e-02,6.0333299999279083e-02,7.8136217343125873e+02,7.7167863466967776e+02
branch0_seg8,3.3333333333333326e-01,6.0333300000727792e-02,6.0333300000813793e-02,7.8136216831872139e+02,7.7167862956130114e+02
branch0_seg8,4.4444444444444442e-01,6.0333299999365472e-02,6.0333299999292066e-02,7.8136217117386934e+02,7.7167863241464408e+02
branch0_seg8,5.5555555555555536e-01,6.0333300000484744e-02,6.0333300000540255e-02,7.8136216972008708e+02,7.7167863096120971e+02
branch0_seg8,6.6666666666666652e-01,6.0333299999661076e-02,6.0333299999622482e-02,7.8136217036388621e+02,7.7167863160541901e+02
branch0_seg8,7.7777777777777768e-01,6.0333299999661076e-02,6.0333299999622482e-02,7.8136217036388621e+02,7.7167863160541901e+02
branch0_seg8,8.8888888888888884e-01,6.0333300000156423e-02,6.0333300000174263e-02,7.8136217012225848e+02,7.7167863136325570e+02
branch0_seg8,1.0000000000000000e+00,6.0333300000156423e-02,6.0333300000174263e-02,7.8136217012225848e+02,7.7167863136325570e+02
branch0_seg9,0.0000000000000000e+00,6.0333300001200844e-02,6.0333300001288885e-02,7.7167863931232569e+02,7.6133669880732066e+02
branch0_seg9,1.1111111111111116e-01,6.0333300000182596e-02,6.0333300000215924e-02,7.7167862618324807e+02,7.6133668569116833e+02
branch0_seg9,2.2222222222222210e-01,6.0333299999279083e-02,6.0333299999200597e-02,7.7167863466967776e+02,7.6133669416898567e+02
branch0_seg9,3.3333333333333326e-01,6.0333300000813793e-02,6.0333300000897427e-02,7.7167862956130114e+02,7.6133668906540277e+02
branch0_seg9,4.4444444444444442e-01,6.0333299999292066e-02,6.0333299999220824e-02,7.7167863241464408e+02,7.6133669191668503e+02
branch0_seg9,5.5555555555555536e-01,6.0333300000540255e-02,6.0333300000594073e-02,7.7167863096120971e+02,7.6133669046363809e+02
branch0_seg9,6.6666666666666652e-01,6.0333299999622482e-02,6.0333299999585074e-02,7.7167863160541901e+02,7.6133669110832375e+02
branch0_seg9,7.7777777777777768e-01,6.0333299999622482e-02,6.0333299999585074e-02,7.7167863160541901e+02,7.6133669110832375e+02
branch0_seg9,8.8888888888888884e-01,6.0333300000174263e-02,6.0333300000191548e-02,7.7167863136325570e+02,7.6133669086554528e+02
branch0_seg9,1.0000000000000000e+00,6.0333300000174263e-02,6.0333300000191548e-02,7.7167863136325570e+02,7.6133669086554528e+02
branch0_seg10,0.0000000000000000e+00,6.0333300001288885e-02,6.0333300001372617e-02,7.6133669880732066e+02,7.5039329131980833e+02
branch0_seg10,1.1111111111111116e-01,6.0333300000215924e-02,6.0333300000249120e-02,7.6133668569116833e+02,7.5039327821840425e+02
branch0_seg10,2.2222222222222210e-01,6.0333299999200597e-02,6.0333299999124020e-02,7.6133669416898567e+02,7.5039328668651183e+02
branch0_seg10,3.3333333333333326e-01,6.0333300000897427e-02,6.0333300000978779e-02,7.6133668906540277e+02,7.5039328158828766e+02
branch0_seg10,4.4444444444444442e-01,6.0333299999220824e-02,6.0333299999151595e-02,7.6133669191668503e+02,7.5039328443729096e+02
branch0_seg10,5.5555555555555536e-01,6.0333300000594073e-02,6.0333300000646344e-02,7.6133669046363809e+02,7.5039328298465045e+02
branch0_seg10,6.6666666666666652e-01,6.0333299999585074e-02,6.0333299999548756e-02,7.6133669110832375e+02,7.5039328362989033e+02
branch0_seg10,7.7777777777777768e-01,6.0333299999585074e-02,6.0333299999548756e-02,7.6133669110832375e+02,7.5039328362989033e+02
branch0_seg10,8.8888888888888884e-01,6.0333300000191548e-02,6.0333300000208340e-02,7.6133669086554528e+02,7.5039328338641064e+02
branch0_seg10,1.0000000000000000e+00,6.0333300000191548e-02,6.0333300000208340e-02,7.6133669086554528e+02,7.5039328338641064e+02
branch0_seg11,0.0000000000000000e+00,6.0333300001372617e-02,6.0333300001453205e-02,7.5039329131980833e+02,7.3872556324151287e+02
branch0_seg11,1.1111111111111116e-01,6.0333300000249120e-02,6.0333300000281552e-02,7.5039327821840425e+02,7.3872555015653074e+02
branch0_seg11,2.2222222222222210e-01,6.0333299999124020e-02,6.0333299999049683e-02,7.5039328668651183e+02,7.3872555861391106e+02
branch0_seg11,3.3333333333333326e-01,6.0333300000978779e-02,6.0333300001057681e-02,7.5039328158828766e+02,7.3872555352156394e+02
branch0_seg11,4.4444444444444442e-01,6.0333299999151595e-02,6.0333299999084475e-02,7.5039328443729096e+02,7.3872555636810034e+02
branch0_seg11,5.5555555555555536e-01,6.0333300000646344e-02,6.0333300000697032e-02,7.5039328298465045e+02,7.3872555491586377e+02
branch0_seg11,6.6666666666666652e-01,6.0333299999548756e-02,6.0333299999513527e-02,7.5039328362989033e+02,7.3872555556175166e+02
branch0_seg11,7.7777777777777768e-01,6.0333299999548756e-02,6.0333299999513527e-02,7.5039328362989033e+02,7.3872555556175166e+02
branch0_seg11,8.8888888888888884e-01,6.0333300000208340e-02,6.0333300000224632e-02,7.5039328338641064e+02,7.3872555531747400e+02
branch0_seg11,1.0000000000000000e+00,6.0333300000208340e-02,6.0333300000224632e-02,7.5039328338641064e+02,7.3872555531747400e+02
branch0_seg12,0.0000000000000000e+00,6.0333300001453205e-02,6.0333300001531899e-02,7.3872556324151287e+02,7.2642071064502704e+02
branch0_seg12,1.1111111111111116e-01,6.0333300000281552e-02,6.0333300000312770e-02,7.3872555015653074e+02,7.2642069757796958e+02
branch0_seg12,2.2222222222222210e-01,6.0333299999049683e-02,6.0333299998977671e-02,7.3872555861391106e+02,7.2642070602369085e+02
branch0_seg12,3.3333333333333326e-01,6.0333300001057681e-02,6.0333300001134189e-02,7.3872555352156394e+02,7.2642070093769587e+02
branch0_seg12,4.4444444444444442e-01,6.0333299999084475e-02,6.0333299999019353e-02,7.3872555636810034e+02,7.2642070378159974e+02
branch0_seg12,5.5555555555555536e-01,6.0333300000697032e-02,6.0333300000746222e-02,7.3872555491586377e+02,7.2642070232975266e+02
branch0_seg12,6.6666666666666652e-01,6.0333299999513527e-02,6.0333299999479326e-02,7.3872555556175166e+02,7.2642070297638861e+02
branch0_seg12,7.7777777777777768e-01,6.0333299999513527e-02,6.0333299999479326e-02,7.3872555556175166e+02,7.2642070297638861e+02
branch0_seg12,8.8888888888888884e-01,6.0333300000224632e-02,6.0333300000240453e-02,7.3872555531747400e+02,7.2642070273121351e+02
branch0_seg12,1.0000000000000000e+00,6.0333300000224632e-02,6.0333300000240453e-02,7.3872555531747400e+02,7.2642070273121351e+02
branch0_seg13,0.0000000000000000e+00,6.0333300001531899e-02,6.0333300001609511e-02,7.2642071064502704e+02,7.1328846703067802e+02
branch0_seg13,1.1111111111111116e-01,6.0333300000312770e-02,6.0333300000342281e-02,7.2642069757796958e+02,7.1328845398297540e+02
branch0_seg13,2.2222222222222210e-01,6.0333299998977671e-02,6.0333299998908296e-02,7.2642070602369085e+02,7.1328846241614383e+02
branch0_seg13,3.3333333333333326e-01,6.0333300001134189e-02,6.0333300001208096e-02,7.2642070093769587e+02,7.1328845733695061e+02
branch0_seg13,4.4444444444444442e-01,6.0333299999019353e-02,6.0333299998956369e-02,7.2642070378159974e+02,7.1328846017807666e+02
branch0_seg13,5.5555555555555536e-01,6.0333300000746222e-02,6.0333300000793816e-02,7.2642070232975266e+02,7.1328845872658712e+02
branch0_seg13,6.6666666666666652e-01,6.0333299999479326e-02,6.0333299999446227e-02,7.2642070297638861e+02,7.1328845937408630e+02
branch0_seg13,7.7777777777777768e-01,6.0333299999479326e-02,6.0333299999446227e-02,7.2642070297638861e+02,7.1328845937408630e+02
branch0_seg13,8.8888888888888884e-01,6.0333300000240453e-02,6.0333300000255760e-02,7.2642070273121351e+02,7.1328845912790348e+02
branch0_seg13,1.0000000000000000e+00,6.0333300000240453e-02,6.0333300000255760e-02,7.2642070273121351e+02,7.1328845912790348e+02
branch0_seg14,0.0000000000000000e+00,6.0333300001609511e-02,6.0333300001686740e-02,7.1328846703067802e+02,6.9934224114495510e+02
branch0_seg14,1.1111111111111116e-01,6.0333300000342281e-02,6.0333300000369620e-02,7.1328845398297540e+02,6.9934222811799930e+02
branch0_seg14,2.2222222222222210e-01,6.0333299998908296e-02,6.0333299998841863e-02,7.1328846241614383e+02,6.9934223653772267e+02
branch0_seg14,3.3333333333333326e-01,6.0333300001208096e-02,6.0333300001279219e-02,7.1328845733695061e+02,6.9934223146578552e+02
branch0_seg14,4.4444444444444442e-01,6.0333299998956369e-02,6.0333299998895661e-02,7.1328846017807666e+02,6.9934223430398731e+02
branch0_seg14,5.5555555555555536e-01,6.0333300000793816e-02,6.0333300000839751e-02,7.1328845872658712e+02,6.9934223285282042e+02
branch0_seg14,6.6666666666666652e-01,6.0333299999446227e-02,6.0333299999414253e-02,7.1328845937408630e+02,6.9934223350130355e+02
branch0_seg14,7.7777777777777768e-01,6.0333299999446227e-02,6.0333299999414253e-02,7.1328845937408630e+02,6.9934223350130355e+02
branch0_seg14,8.8888888888888884e-01,6.0333300000255760e-02,6.0333300000270554e-02,7.1328845912790348e+02,6.9934223325399728e+02
branch0_seg14,1.0000000000000000e+00,6.0333300000255760e-02,6.0333300000270554e-02,7.1328845912790348e+02,6.9934223325399728e+02
branch0_seg15,0.0000000000000000e+00,6.0333300001686740e-02,6.0333300001764525e-02,6.9934224114495510e+02,6.8448656528765309e+02
branch0_seg15,1.1111111111111116e-01,6.0333300000369620e-02,6.0333300000394538e-02,6.9934222811799930e+02,6.8448655228274299e+02
branch0_seg15,2.2222222222222210e-01,6.0333299998841863e-02,6.0333299998778324e-02,6.9934223653772267e+02,6.8448656068818309e+02
branch0_seg15,3.3333333333333326e-01,6.0333300001279219e-02,6.0333300001347699e-02,6.9934223146578552e+02,6.8448655562392344e+02
branch0_seg15,4.4444444444444442e-01,6.0333299998895661e-02,6.0333299998837055e-02,6.9934223430398731e+02,6.8448655845907501e+02
branch0_seg15,5.5555555555555536e-01,6.0333300000839751e-02,6.0333300000884153e-02,6.9934223285282042e+02,6.8448655700818279e+02
branch0_seg15,6.6666666666666652e-01,6.0333299999414253e-02,6.0333299999383319e-02,6.9934223350130355e+02,6.8448655765777892e+02
branch0_seg15,7.7777777777777768e-01,6.0333299999414253e-02,6.0333299999383319e-02,6.9934223350130355e+02,6.8448655765777892e+02
branch0_seg15,8.8888888888888884e-01,6.0333300000270554e-02,6.0333300000284869e-02,6.9934223325399728e+02,6.8448655740922891e+02
branch0_seg15,1.0000000000000000e+00,6.0333300000270554e-02,6.0333300000284869e-02,6.9934223325399728e+02,6.8448655740922891e+02
branch0_seg16,0.0000000000000000e+00,6.0333300001764525e-02,6.0333300001842678e-02,6.8448656528765309e+02,6.6843395332607554e+02
branch0_seg16,1.1111111111111116e-01,6.0333300000394538e-02,6.0333300000416513e-02,6.8448655228274299e+02,6.6843394034473431e+02
branch0_seg16,2.2222222222222210e-01,6.0333299998778324e-02,6.0333299998718427e-02,6.8448656068818309e+02,6.6843394873489501e+02
branch0_seg16,3.3333333333333326e-01,6.0333300001347699e-02,6.0333300001412814e-02,6.8448655562392344e+02,6.6843394367882138e+02
branch0_seg16,4.4444444444444442e-01,6.0333299998837055e-02,6.0333299998781141e-02,6.8448655845907501e+02,6.6843394651076323e+02
branch0_seg16,5.5555555555555536e-01,6.0333300000884153e-02,6.0333300000926585e-02,6.8448655700818279e+02,6.6843394506009827e+02
branch0_seg16,6.6666666666666652e-01,6.0333299999383319e-02,6.0333299999353732e-02,6.8448655765777892e+02,6.6843394571095246e+02
branch0_seg16,7.7777777777777768e-01,6.0333299999383319e-02,6.0333299999353732e-02,6.8448655765777892e+02,6.6843394571095246e+02
branch0_seg16,8.8888888888888884e-01,6.0333300000284869e-02,6.0333300000298566e-02,6.8448655740922891e+02,6.6843394546102138e+02
branch0_seg16,1.0000000000000000e+00,6.0333300000284869e-02,6.0333300000298566e-02,6.8448655740922891e+02,6.6843394546102138e+02
branch0_seg17,0.0000000000000000e+00,6.0333300001842678e-02,6.0333300001922663e-02,6.6843395332607554e+02,6.5141665923022492e+02
branch0_seg17,1.1111111111111116e-01,6.0333300000416513e-02,6.0333300000435582e-02,6.6843394034473431e+02,6.5141664627372984e+02
branch0_seg17,2.2222222222222210e-01,6.0333299998718427e-02,6.0333299998661535e-02,6.6843394873489501e+02,6.5141665464776167e+02
branch0_seg17,3.3333333333333326e-01,6.0333300001412814e-02,6.0333300001475333e-02,6.6843394367882138e+02,6.5141664960030846e+02
branch0_seg17,4.4444444444444442e-01,6.0333299998781141e-02,6.0333299998727240e-02,6.6843394651076323e+02,6.5141665242890838e+02
branch0_seg17,5.5555555555555536e-01,6.0333300000926585e-02,6.0333300000967580e-02,6.6843394506009827e+02,6.5141665097842235e+02
branch0_seg17,6.6666666666666652e-01,6.0333299999353732e-02,6.0333299999325102e-02,6.6843394571095246e+02,6.5141665163066807e+02
branch0_seg17,7.7777777777777768e-01,6.0333299999353732e-02,6.0333299999325102e-02,6.6843394571095246e+02,6.5141665163066807e+02
branch0_seg17,8.8888888888888884e-01,6.0333300000298566e-02,6.0333300000311819e-02,6.6843394546102138e+02,6.5141665137923076e+02
branch0_seg17,1.0000000000000000e+00,6.0333300000298566e-02,6.0333300000311819e-02,6.6843394546102138e+02,6.5141665137923076e+02
branch0_seg18,0.0000000000000000e+00,6.0333300001922663e-02,6.0333300002004694e-02,6.5141665923022492e+02,6.3327282941334249e+02
branch0_seg18,1.1111111111111116e-01,6.0333300000435582e-02,6.0333300000451527e-02,6.5141664627372984e+02,6.3327281648309179e+02
branch0_seg18,2.2222222222222210e-01,6.0333299998661535e-02,6.0333299998607849e-02,6.5141665464776167e+02,6.3327282484006116e+02
branch0_seg18,3.3333333333333326e-01,6.0333300001475333e-02,6.0333300001535084e-02,6.5141664960030846e+02,6.3327281980170937e+02
branch0_seg18,4.4444444444444442e-01,6.0333299998727240e-02,6.0333299998675483e-02,6.5141665242890838e+02,6.3327282262681649e+02
branch0_seg18,5.5555555555555536e-01,6.0333300000967580e-02,6.0333300001007034e-02,6.5141665097842235e+02,6.3327282117646291e+02
branch0_seg18,6.6666666666666652e-01,6.0333299999325102e-02,6.0333299999297506e-02,6.5141665163066807e+02,6.3327282183023999e+02
branch0_seg18,7.7777777777777768e-01,6.0333299999325102e-02,6.0333299999297506e-02,6.5141665163066807e+02,6.3327282183023999e+02
branch0_seg18,8.8888888888888884e-01,6.0333300000311819e-02,6.0333300000324601e-02,6.5141665137923076e+02,6.3327282157716422e+02
branch0_seg18,1.0000000000000000e+00,6.0333300000311819e-02,6.0333300000324601e-02,6.5141665137923076e+02,6.3327282157716422e+02
branch0_seg19,0.0000000000000000e+00,6.0333300002004694e-02,6.0333300002088877e-02,6.3327282941334249e+02,6.1381941965230908e+02
branch0_seg19,1.1111111111111116e-01,6.0333300000451527e-02,6.0333300000464149e-02,6.3327281648309179e+02,6.1381940674986777e+02
branch0_seg19,2.2222222222222210e-01,6.0333299998607849e-02,6.0333299998557577e-02,6.3327282484006116e+02,6.1381941508872819e+02
branch0_seg19,3.3333333333333326e-01,6.0333300001535084e-02,6.0333300001591886e-02,6.3327281980170937e+02,6.1381941006002182e+02
branch0_seg19,4.4444444444444442e-01,6.0333299998675483e-02,6.0333299998626015e-02,6.3327282262681649e+02,6.1381941288145811e+02
branch0_seg19,5.5555555555555536e-01,6.0333300001007034e-02,6.0333300001044851e-02,6.3327282117646291e+02,6.1381941143119582e+02
branch0_seg19,6.6666666666666652e-01,6.0333299999297506e-02,6.0333299999271006e-02,6.3327282183023999e+02,6.1381941208665012e+02
branch0_seg19,7.7777777777777768e-01,6.0333299999297506e-02,6.0333299999271006e-02,6.3327282183023999e+02,6.1381941208665012e+02
branch0_seg19,8.8888888888888884e-01,6.0333300000324601e-02,6.0333300000336869e-02,6.3327282157716422e+02,6.1381941183179595e+02
branch0_seg19,1.0000000000000000e+00,6.0333300000324601e-02,6.0333300000336869e-02,6.3327282157716422e+02,6.1381941183179595e+02
branch0_seg20,0.0000000000000000e+00,6.0333300002088877e-02,6.0333300002175620e-02,6.1381941965230908e+02,5.9297044027414006e+02
branch0_seg20,1.1111111111111116e-01,6.0333300000464149e-02,6.0333300000473357e-02,6.1381940674986777e+02,5.9297042740117206e+02
branch0_seg20,2.2222222222222210e-01,6.0333299998557577e-02,6.0333299998510670e-02,6.1381941508872819e+02,5.9297043572081122e+02
branch0_seg20,3.3333333333333326e-01,6.0333300001591886e-02,6.0333300001645843e-02,6.1381941006002182e+02,5.9297043070233212e+02
branch0_seg20,4.4444444444444442e-01,6.0333299998626015e-02,6.0333299998578740e-02,6.1381941288145811e+02,5.9297043351990089e+02
