name,time,flow_in,flow_out,pressure_in,pressure_out
branch0_seg3,7.7777777777777768e-01,2.5000000000447779e-02,2.5000000000590477e-02,8.2174803000343758e+01,8.1876333333846674e+01
branch0_seg3,8.8888888888888884e-01,2.5000000000447779e-02,2.5000000000590477e-02,8.2174803000343758e+01,8.1876333333846674e+01
branch0_seg3,1.0000000000000000e+00,2.5000000000447779e-02,2.5000000000590477e-02,8.2174803000343758e+01,8.1876333333846674e+01
branch0_seg4,0.0000000000000000e+00,2.4999999996839543e-02,2.4999999996089733e-02,8.1876340441624365e+01,8.1561389654774729e+01
branch0_seg4,1.1111111111111116e-01,2.5000000003254780e-02,2.5000000004023155e-02,8.1876329576201954e+01,8.1561378804608353e+01
branch0_seg4,2.2222222222222210e-01,2.4999999997320946e-02,2.4999999996689701e-02,8.1876335202937597e+01,8.1561384423499476e+01
branch0_seg4,3.3333333333333326e-01,2.5000000001954490e-02,2.5000000002414566e-02,8.1876332641616230e+01,8.1561381865683231e+01
branch0_seg4,4.4444444444444442e-01,2.4999999998690851e-02,2.4999999998382851e-02,8.1876333547594683e+01,8.1561382770491591e+01
branch0_seg4,5.5555555555555536e-01,2.4999999998690851e-02,2.4999999998382851e-02,8.1876333547594683e+01,8.1561382770491591e+01
branch0_seg4,6.6666666666666652e-01,2.5000000000590477e-02,2.5000000000729418e-02,8.1876333333846674e+01,8.1561382556964034e+01
branch0_seg4,7.7777777777777768e-01,2.5000000000590477e-02,2.5000000000729418e-02,8.1876333333846674e+01,8.1561382556964034e+01
branch0_seg4,8.8888888888888884e-01,2.5000000000590477e-02,2.5000000000729418e-02,8.1876333333846674e+01,8.1561382556964034e+01
branch0_seg4,1.0000000000000000e+00,2.5000000000590477e-02,2.5000000000729418e-02,8.1876333333846674e+01,8.1561382556964034e+01
branch0_seg5,0.0000000000000000e+00,2.4999999996089733e-02,2.4999999995358197e-02,8.1561389654774729e+01,8.1227978333407890e+01
branch0_seg5,1.1111111111111116e-01,2.5000000004023155e-02,2.5000000004770935e-02,8.1561378804608353e+01,8.1227967502203896e+01
branch0_seg5,2.2222222222222210e-01,2.4999999996689701e-02,2.4999999996075963e-02,8.1561384423499476e+01,8.1227973111351901e+01
branch0_seg5,3.3333333333333326e-01,2.5000000002414566e-02,2.5000000002861671e-02,8.1561381865683231e+01,8.1227970557897109e+01
branch0_seg5,4.4444444444444442e-01,2.4999999998382851e-02,2.4999999998083614e-02,8.1561382770491591e+01,8.1227971461235825e+01
branch0_seg5,5.5555555555555536e-01,2.4999999998382851e-02,2.4999999998083614e-02,8.1561382770491591e+01,8.1227971461235825e+01
branch0_seg5,6.6666666666666652e-01,2.5000000000729418e-02,2.5000000000864421e-02,8.1561382556964034e+01,8.1227971247998298e+01
branch0_seg5,7.7777777777777768e-01,2.5000000000729418e-02,2.5000000000864421e-02,8.1561382556964034e+01,8.1227971247998298e+01
branch0_seg5,8.8888888888888884e-01,2.5000000000729418e-02,2.5000000000864421e-02,8.1561382556964034e+01,8.1227971247998298e+01
branch0_seg5,1.0000000000000000e+00,2.5000000000729418e-02,2.5000000000864421e-02,8.1561382556964034e+01,8.1227971247998298e+01
branch0_seg6,0.0000000000000000e+00,2.4999999995358197e-02,2.4999999994644806e-02,8.1227978333407890e+01,8.0875660079439101e+01
branch0_seg6,1.1111111111111116e-01,2.5000000004770935e-02,2.5000000005498641e-02,8.1227967502203896e+01,8.0875649270934204e+01
branch0_seg6,2.2222222222222210e-01,2.4999999996075963e-02,2.4999999995479177e-02,8.1227973111351901e+01,8.0875654868427958e+01
branch0_seg6,3.3333333333333326e-01,2.5000000002861671e-02,2.5000000003296254e-02,8.1227970557897109e+01,8.0875652320193083e+01
branch0_seg6,4.4444444444444442e-01,2.4999999998083614e-02,2.4999999997792816e-02,8.1227971461235825e+01,8.0875653221765560e+01
branch0_seg6,5.5555555555555536e-01,2.4999999998083614e-02,2.4999999997792816e-02,8.1227971461235825e+01,8.0875653221765560e+01
branch0_seg6,6.6666666666666652e-01,2.5000000000864421e-02,2.5000000000995625e-02,8.1227971247998298e+01,8.0875653008884015e+01
branch0_seg6,7.7777777777777768e-01,2.5000000000864421e-02,2.5000000000995625e-02,8.1227971247998298e+01,8.0875653008884015e+01
branch0_seg6,8.8888888888888884e-01,2.5000000000864421e-02,2.5000000000995625e-02,8.1227971247998298e+01,8.0875653008884015e+01
branch0_seg6,1.0000000000000000e+00,2.5000000000864421e-02,2.5000000000995625e-02,8.1227971247998298e+01,8.0875653008884015e+01
branch0_seg7,0.0000000000000000e+00,2.4999999994644806e-02,2.4999999993949820e-02,8.0875660079439101e+01,8.0503367943973942e+01
branch0_seg7,1.1111111111111116e-01,2.5000000005498641e-02,2.5000000006206374e-02,8.0875649270934204e+01,8.0503357161947307e+01
branch0_seg7,2.2222222222222210e-01,2.4999999995479177e-02,2.4999999994899144e-02,8.0875654868427958e+01,8.0503362745856748e+01
branch0_seg7,3.3333333333333326e-01,2.5000000003296254e-02,2.5000000003718503e-02,8.0875652320193083e+01,8.0503360203705412e+01
branch0_seg7,4.4444444444444442e-01,2.4999999997792816e-02,2.4999999997510323e-02,8.0875653221765560e+01,8.0503361103216832e+01
branch0_seg7,5.5555555555555536e-01,2.4999999997792816e-02,2.4999999997510323e-02,8.0875653221765560e+01,8.0503361103216832e+01
branch0_seg7,6.6666666666666652e-01,2.5000000000995625e-02,2.5000000001123093e-02,8.0875653008884015e+01,8.0503360890753967e+01
branch0_seg7,7.7777777777777768e-01,2.5000000000995625e-02,2.5000000001123093e-02,8.0875653008884015e+01,8.0503360890753967e+01
branch0_seg7,8.8888888888888884e-01,2.5000000000995625e-02,2.5000000001123093e-02,8.0875653008884015e+01,8.0503360890753967e+01
branch0_seg7,1.0000000000000000e+00,2.5000000000995625e-02,2.5000000001123093e-02,8.0875653008884015e+01,8.0503360890753967e+01
branch0_seg8,0.0000000000000000e+00,2.4999999993949820e-02,2.4999999993274929e-02,8.0503367943973942e+01,8.0108389172469174e+01
branch0_seg8,1.1111111111111116e-01,2.5000000006206374e-02,2.5000000006892724e-02,8.0503357161947307e+01,8.0108378420805494e+01
branch0_seg8,2.2222222222222210e-01,2.4999999994899144e-02,2.4999999994336917e-02,8.0503362745856748e+01,8.0108383989149189e+01
branch0_seg8,3.3333333333333326e-01,2.5000000003718503e-02,2.5000000004127693e-02,8.0503360203705412e+01,8.0108381453964824e+01
branch0_seg8,4.4444444444444442e-01,2.4999999997510323e-02,2.4999999997236597e-02,8.0503361103216832e+01,8.0108382351117029e+01
branch0_seg8,5.5555555555555536e-01,2.4999999997510323e-02,2.4999999997236597e-02,8.0503361103216832e+01,8.0108382351117029e+01
branch0_seg8,6.6666666666666652e-01,2.5000000001123093e-02,2.5000000001246608e-02,8.0503360890753967e+01,8.0108382139133468e+01
branch0_seg8,7.7777777777777768e-01,2.5000000001123093e-02,2.5000000001246608e-02,8.0503360890753967e+01,8.0108382139133468e+01
branch0_seg8,8.8888888888888884e-01,2.5000000001123093e-02,2.5000000001246608e-02,8.0503360890753967e+01,8.0108382139133468e+01
branch0_seg8,1.0000000000000000e+00,2.5000000001123093e-02,2.5000000001246608e-02,8.0503360890753967e+01,8.0108382139133468e+01
branch0_seg9,0.0000000000000000e+00,2.4999999993274929e-02,2.4999999992619579e-02,8.0108389172469174e+01,7.9690310583583667e+01
branch0_seg9,1.1111111111111116e-01,2.5000000006892724e-02,2.5000000007558549e-02,8.0108378420805494e+01,7.9690299866198046e+01
branch0_seg9,2.2222222222222210e-01,2.4999999994336917e-02,2.4999999993791700e-02,8.0108383989149189e+01,7.9690305416981289e+01
branch0_seg9,3.3333333333333326e-01,2.5000000004127693e-02,2.5000000004524431e-02,8.0108381453964824e+01,7.9690302889650482e+01
branch0_seg9,4.4444444444444442e-01,2.4999999997236597e-02,2.4999999996971230e-02,8.0108382351117029e+01,7.9690303784147247e+01
branch0_seg9,5.5555555555555536e-01,2.4999999997236597e-02,2.4999999996971230e-02,8.0108382351117029e+01,7.9690303784147247e+01
branch0_seg9,6.6666666666666652e-01,2.5000000001246608e-02,2.5000000001366356e-02,8.0108382139133468e+01,7.9690303572700770e+01
branch0_seg9,7.7777777777777768e-01,2.5000000001246608e-02,2.5000000001366356e-02,8.0108382139133468e+01,7.9690303572700770e+01
branch0_seg9,8.8888888888888884e-01,2.5000000001246608e-02,2.5000000001366356e-02,8.0108382139133468e+01,7.9690303572700770e+01
branch0_seg9,1.0000000000000000e+00,2.5000000001246608e-02,2.5000000001366356e-02,8.0108382139133468e+01,7.9690303572700770e+01
branch0_seg10,0.0000000000000000e+00,2.4999999992619579e-02,2.4999999991984587e-02,7.9690310583583667e+01,7.9246674302822228e+01
branch0_seg10,1.1111111111111116e-01,2.5000000007558549e-02,2.5000000008203276e-02,7.9690299866198046e+01,7.9246663623730569e+01
branch0_seg10,2.2222222222222210e-01,2.4999999993791700e-02,2.4999999993263883e-02,7.9690305416981289e+01,7.9246669154909412e+01
branch0_seg10,3.3333333333333326e-01,2.5000000004524431e-02,2.5000000004908467e-02,7.9690302889650482e+01,7.9246666636337977e+01
branch0_seg10,4.4444444444444442e-01,2.4999999996971230e-02,2.4999999996714369e-02,7.9690303784147247e+01,7.9246667527879524e+01
branch0_seg10,5.5555555555555536e-01,2.4999999996971230e-02,2.4999999996714369e-02,7.9690303784147247e+01,7.9246667527879524e+01
branch0_seg10,6.6666666666666652e-01,2.5000000001366356e-02,2.5000000001482271e-02,7.9690303572700770e+01,7.9246667317026166e+01
branch0_seg10,7.7777777777777768e-01,2.5000000001366356e-02,2.5000000001482271e-02,7.9690303572700770e+01,7.9246667317026166e+01
branch0_seg10,8.8888888888888884e-01,2.5000000001366356e-02,2.5000000001482271e-02,7.9690303572700770e+01,7.9246667317026166e+01
branch0_seg10,1.0000000000000000e+00,2.5000000001366356e-02,2.5000000001482271e-02,7.9690303572700770e+01,7.9246667317026166e+01
branch0_seg11,0.0000000000000000e+00,2.4999999991984587e-02,2.4999999991369769e-02,7.9246674302822228e+01,7.8776467877201341e+01
branch0_seg11,1.1111111111111116e-01,2.5000000008203276e-02,2.5000000008827322e-02,7.9246663623730569e+01,7.8776457240479090e+01
branch0_seg11,2.2222222222222210e-01,2.4999999993263883e-02,2.4999999992753055e-02,7.9246669154909412e+01,7.8776462749980965e+01
branch0_seg11,3.3333333333333326e-01,2.5000000004908467e-02,2.5000000005280128e-02,7.9246666636337977e+01,7.8776460241085175e+01
branch0_seg11,4.4444444444444442e-01,2.4999999996714369e-02,2.4999999996465790e-02,7.9246667527879524e+01,7.8776461129370716e+01
branch0_seg11,5.5555555555555536e-01,2.4999999996714369e-02,2.4999999996465790e-02,7.9246667527879524e+01,7.8776461129370716e+01
branch0_seg11,6.6666666666666652e-01,2.5000000001482271e-02,2.5000000001594452e-02,7.9246667317026166e+01,7.8776460919164677e+01
branch0_seg11,7.7777777777777768e-01,2.5000000001482271e-02,2.5000000001594452e-02,7.9246667317026166e+01,7.8776460919164677e+01
branch0_seg11,8.8888888888888884e-01,2.5000000001482271e-02,2.5000000001594452e-02,7.9246667317026166e+01,7.8776460919164677e+01
branch0_seg11,1.0000000000000000e+00,2.5000000001482271e-02,2.5000000001594452e-02,7.9246667317026166e+01,7.8776460919164677e+01
branch0_seg12,0.0000000000000000e+00,2.4999999991369769e-02,2.4999999990776005e-02,7.8776467877201341e+01,7.8276310044814934e+01
branch0_seg12,1.1111111111111116e-01,2.5000000008827322e-02,2.5000000009429989e-02,7.8776457240479090e+01,7.8276299454677385e+01
branch0_seg12,2.2222222222222210e-01,2.4999999992753055e-02,2.4999999992259714e-02,7.8776462749980965e+01,7.8276304940360404e+01
branch0_seg12,3.3333333333333326e-01,2.5000000005280128e-02,2.5000000005639077e-02,7.8776460241085175e+01,7.8276302442084926e+01
branch0_seg12,4.4444444444444442e-01,2.4999999996465790e-02,2.4999999996225708e-02,7.8776461129370716e+01,7.8276303326806769e+01
branch0_seg12,5.5555555555555536e-01,2.4999999996465790e-02,2.4999999996225708e-02,7.8776461129370716e+01,7.8276303326806769e+01
branch0_seg12,6.6666666666666652e-01,2.5000000001594452e-02,2.5000000001702799e-02,7.8776460919164677e+01,7.8276303117301438e+01
branch0_seg12,7.7777777777777768e-01,2.5000000001594452e-02,2.5000000001702799e-02,7.8776460919164677e+01,7.8276303117301438e+01
branch0_seg12,8.8888888888888884e-01,2.5000000001594452e-02,2.5000000001702799e-02,7.8776460919164677e+01,7.8276303117301438e+01
branch0_seg12,1.0000000000000000e+00,2.5000000001594452e-02,2.5000000001702799e-02,7.8776460919164677e+01,7.8276303117301438e+01
branch0_seg13,0.0000000000000000e+00,2.4999999990776005e-02,2.4999999990203782e-02,7.8276310044814934e+01,7.7743531998287438e+01
branch0_seg13,1.1111111111111116e-01,2.5000000009429989e-02,2.5000000010010966e-02,7.8276299454677385e+01,7.7743521459088100e+01
branch0_seg13,2.2222222222222210e-01,2.4999999992259714e-02,2.4999999991784063e-02,7.8276304940360404e+01,7.7743526918741310e+01
branch0_seg13,3.3333333333333326e-01,2.5000000005639077e-02,2.5000000005985186e-02,7.8276302442084926e+01,7.7743524432059573e+01
branch0_seg13,4.4444444444444442e-01,2.4999999996225708e-02,2.4999999995994195e-02,7.8276303326806769e+01,7.7743525312902619e+01
branch0_seg13,5.5555555555555536e-01,2.4999999996225708e-02,2.4999999995994195e-02,7.8276303326806769e+01,7.7743525312902619e+01
branch0_seg13,6.6666666666666652e-01,2.5000000001702799e-02,2.5000000001807281e-02,7.8276303117301438e+01,7.7743525104150962e+01
branch0_seg13,7.7777777777777768e-01,2.5000000001702799e-02,2.5000000001807281e-02,7.8276303117301438e+01,7.7743525104150962e+01
branch0_seg13,8.8888888888888884e-01,2.5000000001702799e-02,2.5000000001807281e-02,7.8276303117301438e+01,7.7743525104150962e+01
branch0_seg13,1.0000000000000000e+00,2.5000000001702799e-02,2.5000000001807281e-02,7.8276303117301438e+01,7.7743525104150962e+01
branch0_seg14,0.0000000000000000e+00,2.4999999990203782e-02,2.4999999989652202e-02,7.7743531998287438e+01,7.7177219874744566e+01
branch0_seg14,1.1111111111111116e-01,2.5000000010010966e-02,2.5000000010571316e-02,7.7743521459088100e+01,7.7177209390868938e+01
branch0_seg14,2.2222222222222210e-01,2.4999999991784063e-02,2.4999999991325180e-02,7.7743526918741310e+01,7.7177214822266478e+01
branch0_seg14,3.3333333333333326e-01,2.5000000005985186e-02,2.5000000006319138e-02,7.7743524432059573e+01,7.7177212348156729e+01
branch0_seg14,4.4444444444444442e-01,2.4999999995994195e-02,2.4999999995770791e-02,7.7743525312902619e+01,7.7177213224806223e+01
branch0_seg14,5.5555555555555536e-01,2.4999999995994195e-02,2.4999999995770791e-02,7.7743525312902619e+01,7.7177213224806223e+01
branch0_seg14,6.6666666666666652e-01,2.5000000001807281e-02,2.5000000001908104e-02,7.7743525104150962e+01,7.7177213016859540e+01
branch0_seg14,7.7777777777777768e-01,2.5000000001807281e-02,2.5000000001908104e-02,7.7743525104150962e+01,7.7177213016859540e+01
branch0_seg14,8.8888888888888884e-01,2.5000000001807281e-02,2.5000000001908104e-02,7.7743525104150962e+01,7.7177213016859540e+01
branch0_seg14,1.0000000000000000e+00,2.5000000001807281e-02,2.5000000001908104e-02,7.7743525104150962e+01,7.7177213016859540e+01
branch0_seg15,0.0000000000000000e+00,2.4999999989652202e-02,2.4999999989121460e-02,7.7177219874744566e+01,7.6574612831402376e+01
branch0_seg15,1.1111111111111116e-01,2.5000000010571316e-02,2.5000000011110975e-02,7.7177209390868938e+01,7.6574602407372666e+01
branch0_seg15,2.2222222222222210e-01,2.4999999991325180e-02,2.4999999990883075e-02,7.7177214822266478e+01,7.6574607808220193e+01
branch0_seg15,3.3333333333333326e-01,2.5000000006319138e-02,2.5000000006640953e-02,7.7177212348156729e+01,7.6574605347689428e+01
branch0_seg15,4.4444444444444442e-01,2.4999999995770791e-02,2.4999999995555477e-02,7.7177213224806223e+01,7.6574606219822883e+01
branch0_seg15,5.5555555555555536e-01,2.4999999995770791e-02,2.4999999995555477e-02,7.7177213224806223e+01,7.6574606219822883e+01
branch0_seg15,6.6666666666666652e-01,2.5000000001908104e-02,2.5000000002005272e-02,7.7177213016859540e+01,7.6574606012732403e+01
branch0_seg15,7.7777777777777768e-01,2.5000000001908104e-02,2.5000000002005272e-02,7.7177213016859540e+01,7.6574606012732403e+01
branch0_seg15,8.8888888888888884e-01,2.5000000001908104e-02,2.5000000002005272e-02,7.7177213016859540e+01,7.6574606012732403e+01
branch0_seg15,1.0000000000000000e+00,2.5000000001908104e-02,2.5000000002005272e-02,7.7177213016859540e+01,7.6574606012732403e+01
branch0_seg16,0.0000000000000000e+00,2.4999999989121460e-02,2.4999999988612177e-02,7.6574612831402376e+01,7.5930933033977311e+01
branch0_seg16,1.1111111111111116e-01,2.5000000011110975e-02,2.5000000011629431e-02,7.6574602407372666e+01,7.5930922674523160e+01
branch0_seg16,2.2222222222222210e-01,2.4999999990883075e-02,2.4999999990458134e-02,7.6574607808220193e+01,7.5930928042422224e+01
branch0_seg16,3.3333333333333326e-01,2.5000000006640953e-02,2.5000000006950355e-02,7.6574605347689428e+01,7.5930925596521746e+01
branch0_seg16,4.4444444444444442e-01,2.4999999995555477e-02,2.4999999995348434e-02,7.6574606219822883e+01,7.5930926463803971e+01
branch0_seg16,5.5555555555555536e-01,2.4999999995555477e-02,2.4999999995348434e-02,7.6574606219822883e+01,7.5930926463803971e+01
branch0_seg16,6.6666666666666652e-01,2.5000000002005272e-02,2.5000000002098708e-02,7.6574606012732403e+01,7.5930926257621664e+01
branch0_seg16,7.7777777777777768e-01,2.5000000002005272e-02,2.5000000002098708e-02,7.6574606012732403e+01,7.5930926257621664e+01
branch0_seg16,8.8888888888888884e-01,2.5000000002005272e-02,2.5000000002098708e-02,7.6574606012732403e+01,7.5930926257621664e+01
branch0_seg16,1.0000000000000000e+00,2.5000000002005272e-02,2.5000000002098708e-02,7.6574606012732403e+01,7.5930926257621664e+01
branch0_seg17,0.0000000000000000e+00,2.4999999988612177e-02,2.4999999988124348e-02,7.5930933033977311e+01,7.5242928192409067e+01
branch0_seg17,1.1111111111111116e-01,2.5000000011629431e-02,2.5000000012126777e-02,7.5930922674523160e+01,7.5242917902426171e+01
branch0_seg17,2.2222222222222210e-01,2.4999999990458134e-02,2.4999999990050242e-02,7.5930928042422224e+01,7.5242923234894548e+01
branch0_seg17,3.3333333333333326e-01,2.5000000006950355e-02,2.5000000007247440e-02,7.5930925596521746e+01,7.5242920804711545e+01
branch0_seg17,4.4444444444444442e-01,2.4999999995348434e-02,2.4999999995149590e-02,7.5930926463803971e+01,7.5242921666796903e+01
branch0_seg17,5.5555555555555536e-01,2.4999999995348434e-02,2.4999999995149590e-02,7.5930926463803971e+01,7.5242921666796903e+01
branch0_seg17,6.6666666666666652e-01,2.5000000002098708e-02,2.5000000002188445e-02,7.5930926257621664e+01,7.5242921461575463e+01
branch0_seg17,7.7777777777777768e-01,2.5000000002098708e-02,2.5000000002188445e-02,7.5930926257621664e+01,7.5242921461575463e+01
branch0_seg17,8.8888888888888884e-01,2.5000000002098708e-02,2.5000000002188445e-02,7.5930926257621664e+01,7.5242921461575463e+01
branch0_seg17,1.0000000000000000e+00,2.5000000002098708e-02,2.5000000002188445e-02,7.5930926257621664e+01,7.5242921461575463e+01
branch0_seg18,0.0000000000000000e+00,2.4999999988124348e-02,2.4999999987657614e-02,7.5242928192409067e+01,7.4507097985657936e+01
branch0_seg18,1.1111111111111116e-01,2.5000000012126777e-02,2.5000000012603461e-02,7.5242917902426171e+01,7.4507087770173953e+01
branch0_seg18,2.2222222222222210e-01,2.4999999990050242e-02,2.4999999989659013e-02,7.5242923234894548e+01,7.4507093064663408e+01
branch0_seg18,3.3333333333333326e-01,2.5000000007247440e-02,2.5000000007532507e-02,7.5242920804711545e+01,7.4507090651312865e+01
branch0_seg18,4.4444444444444442e-01,2.4999999995149590e-02,2.4999999994958746e-02,7.5242921666796903e+01,7.4507091507848074e+01
branch0_seg18,5.5555555555555536e-01,2.4999999995149590e-02,2.4999999994958746e-02,7.5242921666796903e+01,7.4507091507848074e+01
branch0_seg18,6.6666666666666652e-01,2.5000000002188445e-02,2.5000000002274571e-02,7.5242921461575463e+01,7.4507091303640365e+01
branch0_seg18,7.7777777777777768e-01,2.5000000002188445e-02,2.5000000002274571e-02,7.5242921461575463e+01,7.4507091303640365e+01
branch0_seg18,8.8888888888888884e-01,2.5000000002188445e-02,2.5000000002274571e-02,7.5242921461575463e+01,7.4507091303640365e+01
branch0_seg18,1.0000000000000000e+00,2.5000000002188445e-02,2.5000000002274571e-02,7.5242921461575463e+01,7.4507091303640365e+01
branch0_seg19,0.0000000000000000e+00,2.4999999987657614e-02,2.4999999987211578e-02,7.4507097985657936e+01,7.3720681158752271e+01
branch0_seg19,1.1111111111111116e-01,2.5000000012603461e-02,2.5000000013059961e-02,7.4507087770173953e+01,7.3720671022932464e+01
branch0_seg19,2.2222222222222210e-01,2.4999999989659013e-02,2.4999999989284039e-02,7.4507093064663408e+01,7.3720676276825074e+01
branch0_seg19,3.3333333333333326e-01,2.5000000007532507e-02,2.5000000007805855e-02,7.4507090651312865e+01,7.3720673881452029e+01
branch0_seg19,4.4444444444444442e-01,2.4999999994958746e-02,2.4999999994775694e-02,7.4507091507848074e+01,7.3720674732074855e+01
branch0_seg19,5.5555555555555536e-01,2.4999999994958746e-02,2.4999999994775694e-02,7.4507091507848074e+01,7.3720674732074855e+01
branch0_seg19,6.6666666666666652e-01,2.5000000002274571e-02,2.5000000002357178e-02,7.4507091303640365e+01,7.3720674528934552e+01
branch0_seg19,7.7777777777777768e-01,2.5000000002274571e-02,2.5000000002357178e-02,7.4507091303640365e+01,7.3720674528934552e+01
branch0_seg19,8.8888888888888884e-01,2.5000000002274571e-02,2.5000000002357178e-02,7.4507091303640365e+01,7.3720674528934552e+01
branch0_seg19,1.0000000000000000e+00,2.5000000002274571e-02,2.5000000002357178e-02,7.4507091303640365e+01,7.3720674528934552e+01
branch0_seg20,0.0000000000000000e+00,2.4999999987211578e-02,2.4999999986785780e-02,7.3720681158752271e+01,7.2879774829533858e+01
branch0_seg20,1.1111111111111116e-01,2.5000000013059961e-02,2.5000000013496788e-02,7.3720671022932464e+01,7.2879764778675892e+01
branch0_seg20,2.2222222222222210e-01,2.4999999989284039e-02,2.4999999988924871e-02,7.3720676276825074e+01,7.2879769989287411e+01
branch0_seg20,3.3333333333333326e-01,2.5000000007805855e-02,2.5000000008067812e-02,7.3720673881452029e+01,7.2879767613065013e+01
branch0_seg20,4.4444444444444442e-01,2.4999999994775694e-02,2.4999999994600213e-02,7.3720674732074855e+01,7.2879768457405248e+01
