name,time,flow_in,flow_out,pressure_in,pressure_out
branch0_seg871,4.4444444444444464e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,4.5454545454545459e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,4.6464646464646475e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,4.7474747474747492e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,4.8484848484848508e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,4.9494949494949503e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,5.0505050505050519e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,5.1515151515151536e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,5.2525252525252530e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,5.3535353535353547e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,5.4545454545454564e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,5.5555555555555558e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,5.6565656565656575e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,5.7575757575757591e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,5.8585858585858608e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,5.9595959595959602e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,6.0606060606060619e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,6.1616161616161635e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,6.2626262626262630e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,6.3636363636363646e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,6.4646464646464663e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,6.5656565656565680e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,6.6666666666666674e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,6.7676767676767691e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,6.8686868686868707e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,6.9696969696969702e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,7.0707070707070718e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,7.1717171717171735e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,7.2727272727272751e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,7.3737373737373746e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,7.4747474747474763e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,7.5757575757575779e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,7.6767676767676774e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,7.7777777777777790e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,7.8787878787878807e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,7.9797979797979823e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,8.0808080808080818e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
branch0_seg871,8.1818181818181834e-01,2.5000000505092903e-02,2.5000000505341478e-02,7.2270736856912245e+00,7.1904260302547192e+00
