name,time,flow_in,flow_out,pressure_in,pressure_out
branch0_seg109,1.00E+00,2.50E-02,2.50E-02,3.86E+01,3.78E+01
branch0_seg110,0.00E+00,2.50E-02,2.50E-02,3.78E+01,3.72E+01
branch0_seg110,3.33E-01,2.50E-02,2.50E-02,3.78E+01,3.72E+01
branch0_seg110,6.67E-01,2.50E-02,2.50E-02,3.78E+01,3.72E+01
branch0_seg110,1.00E+00,2.50E-02,2.50E-02,3.78E+01,3.72E+01
branch0_seg111,0.00E+00,2.50E-02,2.50E-02,3.72E+01,3.53E+01
branch0_seg111,3.33E-01,2.50E-02,2.50E-02,3.72E+01,3.53E+01
branch0_seg111,6.67E-01,2.50E-02,2.50E-02,3.72E+01,3.53E+01
branch0_seg111,1.00E+00,2.50E-02,2.50E-02,3.72E+01,3.53E+01
branch0_seg112,0.00E+00,2.50E-02,2.50E-02,3.53E+01,3.48E+01
branch0_seg112,3.33E-01,2.50E-02,2.50E-02,3.53E+01,3.48E+01
branch0_seg112,6.67E-01,2.50E-02,2.50E-02,3.53E+01,3.48E+01
branch0_seg112,1.00E+00,2.50E-02,2.50E-02,3.53E+01,3.48E+01
branch0_seg113,0.00E+00,2.50E-02,2.50E-02,3.48E+01,3.44E+01
branch0_seg113,3.33E-01,2.50E-02,2.50E-02,3.48E+01,3.44E+01
branch0_seg113,6.67E-01,2.50E-02,2.50E-02,3.48E+01,3.44E+01
branch0_seg113,1.00E+00,2.50E-02,2.50E-02,3.48E+01,3.44E+01
branch0_seg114,0.00E+00,2.50E-02,2.50E-02,3.44E+01,3.41E+01
branch0_seg114,3.33E-01,2.50E-02,2.50E-02,3.44E+01,3.41E+01
branch0_seg114,6.67E-01,2.50E-02,2.50E-02,3.44E+01,3.41E+01
branch0_seg114,1.00E+00,2.50E-02,2.50E-02,3.44E+01,3.41E+01
branch0_seg115,0.00E+00,2.50E-02,2.50E-02,3.41E+01,3.40E+01
branch0_seg115,3.33E-01,2.50E-02,2.50E-02,3.41E+01,3.40E+01
branch0_seg115,6.67E-01,2.50E-02,2.50E-02,3.41E+01,3.40E+01
branch0_seg115,1.00E+00,2.50E-02,2.50E-02,3.41E+01,3.40E+01
branch0_seg116,0.00E+00,2.50E-02,2.50E-02,3.40E+01,3.35E+01
branch0_seg116,3.33E-01,2.50E-02,2.50E-02,3.40E+01,3.35E+01
branch0_seg116,6.67E-01,2.50E-02,2.50E-02,3.40E+01,3.35E+01
branch0_seg116,1.00E+00,2.50E-02,2.50E-02,3.40E+01,3.35E+01
branch0_seg117,0.00E+00,2.50E-02,2.50E-02,3.35E+01,3.33E+01
branch0_seg117,3.33E-01,2.50E-02,2.50E-02,3.35E+01,3.33E+01
branch0_seg117,6.67E-01,2.50E-02,2.50E-02,3.35E+01,3.33E+01
branch0_seg117,1.00E+00,2.50E-02,2.50E-02,3.35E+01,3.33E+01
branch0_seg118,0.00E+00,2.50E-02,2.50E-02,3.33E+01,3.30E+01
branch0_seg118,3.33E-01,2.50E-02,2.50E-02,3.33E+01,3.30E+01
branch0_seg118,6.67E-01,2.50E-02,2.50E-02,3.33E+01,3.30E+01
branch0_seg118,1.00E+00,2.50E-02,2.50E-02,3.33E+01,3.30E+01
branch0_seg119,0.00E+00,2.50E-02,2.50E-02,3.30E+01,3.27E+01
branch0_seg119,3.33E-01,2.50E-02,2.50E-02,3.30E+01,3.27E+01
branch0_seg119,6.67E-01,2.50E-02,2.50E-02,3.30E+01,3.27E+01
branch0_seg119,1.00E+00,2.50E-02,2.50E-02,3.30E+01,3.27E+01
branch0_seg120,0.00E+00,2.50E-02,2.50E-02,3.27E+01,3.24E+01
branch0_seg120,3.33E-01,2.50E-02,2.50E-02,3.27E+01,3.24E+01
branch0_seg120,6.67E-01,2.50E-02,2.50E-02,3.27E+01,3.24E+01
branch0_seg120,1.00E+00,2.50E-02,2.50E-02,3.27E+01,3.24E+01
branch0_seg121,0.00E+00,2.50E-02,2.50E-02,3.24E+01,3.22E+01
branch0_seg121,3.33E-01,2.50E-02,2.50E-02,3.24E+01,3.22E+01
branch0_seg121,6.67E-01,2.50E-02,2.50E-02,3.24E+01,3.22E+01
branch0_seg121,1.00E+00,2.50E-02,2.50E-02,3.24E+01,3.22E+01
branch0_seg122,0.00E+00,2.50E-02,2.50E-02,3.22E+01,3.20E+01
branch0_seg122,3.33E-01,2.50E-02,2.50E-02,3.22E+01,3.20E+01
branch0_seg122,6.67E-01,2.50E-02,2.50E-02,3.22E+01,3.20E+01
branch0_seg122,1.00E+00,2.50E-02,2.50E-02,3.22E+01,3.20E+01
branch0_seg123,0.00E+00,2.50E-02,2.50E-02,3.20E+01,3.18E+01
branch0_seg123,3.33E-01,2.50E-02,2.50E-02,3.20E+01,3.18E+01
branch0_seg123,6.67E-01,2.50E-02,2.50E-02,3.20E+01,3.18E+01
branch0_seg123,1.00E+00,2.50E-02,2.50E-02,3.20E+01,3.18E+01
branch0_seg124,0.00E+00,2.50E-02,2.50E-02,3.18E+01,3.16E+01
branch0_seg124,3.33E-01,2.50E-02,2.50E-02,3.18E+01,3.16E+01
branch0_seg124,6.67E-01,2.50E-02,2.50E-02,3.18E+01,3.16E+01
branch0_seg124,1.00E+00,2.50E-02,2.50E-02,3.18E+01,3.16E+01
branch0_seg125,0.00E+00,2.50E-02,2.50E-02,3.16E+01,3.11E+01
branch0_seg125,3.33E-01,2.50E-02,2.50E-02,3.16E+01,3.11E+01
branch0_seg125,6.67E-01,2.50E-02,2.50E-02,3.16E+01,3.11E+01
branch0_seg125,1.00E+00,2.50E-02,2.50E-02,3.16E+01,3.11E+01
branch0_seg126,0.00E+00,2.50E-02,2.50E-02,3.11E+01,3.07E+01
branch0_seg126,3.33E-01,2.50E-02,2.50E-02,3.11E+01,3.07E+01
branch0_seg126,6.67E-01,2.50E-02,2.50E-02,3.11E+01,3.07E+01
branch0_seg126,1.00E+00,2.50E-02,2.50E-02,3.11E+01,3.07E+01
branch0_seg127,0.00E+00,2.50E-02,2.50E-02,3.07E+01,3.02E+01
branch0_seg127,3.33E-01,2.50E-02,2.50E-02,3.07E+01,3.02E+01
branch0_seg127,6.67E-01,2.50E-02,2.50E-02,3.07E+01,3.02E+01
branch0_seg127,1.00E+00,2.50E-02,2.50E-02,3.07E+01,3.02E+01
branch0_seg128,0.00E+00,2.50E-02,2.50E-02,3.02E+01,2.97E+01
branch0_seg128,3.33E-01,2.50E-02,2.50E-02,3.02E+01,2.97E+01
branch0_seg128,6.67E-01,2.50E-02,2.50E-02,3.02E+01,2.97E+01
branch0_seg128,1.00E+00,2.50E-02,2.50E-02,3.02E+01,2.97E+01
branch0_seg129,0.00E+00,2.50E-02,2.50E-02,2.97E+01,2.95E+01
branch0_seg129,3.33E-01,2.50E-02,2.50E-02,2.97E+01,2.95E+01
branch0_seg129,6.67E-01,2.50E-02,2.50E-02,2.97E+01,2.95E+01
branch0_seg129,1.00E+00,2.50E-02,2.50E-02,2.97E+01,2.95E+01
branch0_seg130,0.00E+00,2.50E-02,2.50E-02,2.95E+01,2.90E+01
branch0_seg130,3.33E-01,2.50E-02,2.50E-02,2.95E+01,2.90E+01
branch0_seg130,6.67E-01,2.50E-02,2.50E-02,2.95E+01,2.90E+01
branch0_seg130,1.00E+00,2.50E-02,2.50E-02,2.95E+01,2.90E+01
branch0_seg131,0.00E+00,2.50E-02,2.50E-02,2.90E+01,2.88E+01
branch0_seg131,3.33E-01,2.50E-02,2.50E-02,2.90E+01,2.88E+01
branch0_seg131,6.67E-01,2.50E-02,2.50E-02,2.90E+01,2.88E+01
branch0_seg131,1.00E+00,2.50E-02,2.50E-02,2.90E+01,2.88E+01
branch0_seg132,0.00E+00,2.50E-02,2.50E-02,2.88E+01,2.83E+01
branch0_seg132,3.33E-01,2.50E-02,2.50E-02,2.88E+01,2.83E+01
branch0_seg132,6.67E-01,2.50E-02,2.50E-02,2.88E+01,2.83E+01
branch0_seg132,1.00E+00,2.50E-02,2.50E-02,2.88E+01,2.83E+01
branch0_seg133,0.00E+00,2.50E-02,2.50E-02,2.83E+01,2.78E+01
branch0_seg133,3.33E-01,2.50E-02,2.50E-02,2.83E+01,2.78E+01
branch0_seg133,6.67E-01,2.50E-02,2.50E-02,2.83E+01,2.78E+01
branch0_seg133,1.00E+00,2.50E-02,2.50E-02,2.83E+01,2.78E+01
branch0_seg134,0.00E+00,2.50E-02,2.50E-02,2.78E+01,2.69E+01
branch0_seg134,3.33E-01,2.50E-02,2.50E-02,2.78E+01,2.69E+01
branch0_seg134,6.67E-01,2.50E-02,2.50E-02,2.78E+01,2.69E+01
branch0_seg134,1.00E+00,2.50E-02,2.50E-02,2.78E+01,2.69E+01
branch0_seg135,0.00E+00,2.50E-02,2.50E-02,2.69E+01,2.67E+01
branch0_seg135,3.33E-01,2.50E-02,2.50E-02,2.69E+01,2.67E+01
branch0_seg135,6.67E-01,2.50E-02,2.50E-02,2.69E+01,2.67E+01
branch0_seg135,1.00E+00,2.50E-02,2.50E-02,2.69E+01,2.67E+01
branch0_seg136,0.00E+00,2.50E-02,2.50E-02,2.67E+01,2.65E+01
branch0_seg136,3.33E-01,2.50E-02,2.50E-02,2.67E+01,2.65E+01
branch0_seg136,6.67E-01,2.50E-02,2.50E-02,2.67E+01,2.65E+01
branch0_seg136,1.00E+00,2.50E-02,2.50E-02,2.67E+01,2.65E+01
branch0_seg137,0.00E+00,2.50E-02,2.50E-02,2.65E+01,2.62E+01
branch0_seg137,3.33E-01,2.50E-02,2.50E-02,2.65E+01,2.62E+01
branch0_seg137,6.67E-01,2.50E-02,2.50E-02,2.65E+01,2.62E+01
branch0_seg137,1.00E+00,2.50E-02,2.50E-02,2.65E+01,2.62E+01
branch0_seg138,0.00E+00,2.50E-02,2.50E-02,2.62E+01,2.60E+01
branch0_seg138,3.33E-01,2.50E-02,2.50E-02,2.62E+01,2.60E+01
branch0_seg138,6.67E-01,2.50E-02,2.50E-02,2.62E+01,2.60E+01
branch0_seg138,1.00E+00,2.50E-02,2.50E-02,2.62E+01,2.60E+01
branch0_seg139,0.00E+00,2.50E-02,2.50E-02,2.60E+01,2.58E+01
branch0_seg139,3.33E-01,2.50E-02,2.50E-02,2.60E+01,2.58E+01
branch0_seg139,6.67E-01,2.50E-02,2.50E-02,2.60E+01,2.58E+01
branch0_seg139,1.00E+00,2.50E-02,2.50E-02,2.60E+01,2.58E+01
branch0_seg140,0.00E+00,2.50E-02,2.50E-02,2.58E+01,2.56E+01
branch0_seg140,3.33E-01,2.50E-02,2.50E-02,2.58E+01,2.56E+01
branch0_seg140,6.67E-01,2.50E-02,2.50E-02,2.58E+01,2.56E+01
branch0_seg140,1.00E+00,2.50E-02,2.50E-02,2.58E+01,2.56E+01
branch0_seg141,0.00E+00,2.50E-02,2.50E-02,2.56E+01,2.48E+01
branch0_seg141,3.33E-01,2.50E-02,2.50E-02,2.56E+01,2.48E+01
branch0_seg141,6.67E-01,2.50E-02,2.50E-02,2.56E+01,2.48E+01
branch0_seg141,1.00E+00,2.50E-02,2.50E-02,2.56E+01,2.48E+01
branch0_seg142,0.00E+00,2.50E-02,2.50E-02,2.48E+01,2.46E+01
branch0_seg142,3.33E-01,2.50E-02,2.50E-02,2.48E+01,2.46E+01
branch0_seg142,6.67E-01,2.50E-02,2.50E-02,2.48E+01,2.46E+01
branch0_seg142,1.00E+00,2.50E-02,2.50E-02,2.48E+01,2.46E+01
branch0_seg143,0.00E+00,2.50E-02,2.50E-02,2.46E+01,2.44E+01
branch0_seg143,3.33E-01,2.50E-02,2.50E-02,2.46E+01,2.44E+01
branch0_seg143,6.67E-01,2.50E-02,2.50E-02,2.46E+01,2.44E+01
branch0_seg143,1.00E+00,2.50E-02,2.50E-02,2.46E+01,2.44E+01
branch0_seg144,0.00E+00,2.50E-02,2.50E-02,2.44E+01,2.42E+01
branch0_seg144,3.33E-01,2.50E-02,2.50E-02,2.44E+01,2.42E+01
branch0_seg144,6.67E-01,2.50E-02,2.50E-02,2.44E+01,2.42E+01
branch0_seg144,1.00E+00,2.50E-02,2.50E-02,2.44E+01,2.42E+01
branch0_seg145,0.00E+00,2.50E-02,2.50E-02,2.42E+01,2.40E+01
branch0_seg145,3.33E-01,2.50E-02,2.50E-02,2.42E+01,2.40E+01
branch0_seg145,6.67E-01,2.50E-02,2.50E-02,2.42E+01,2.40E+01
branch0_seg145,1.00E+00,2.50E-02,2.50E-02,2.42E+01,2.40E+01
branch0_seg146,0.00E+00,2.50E-02,2.50E-02,2.40E+01,2.38E+01
branch0_seg146,3.33E-01,2.50E-02,2.50E-02,2.40E+01,2.38E+01
branch0_seg146,6.67E-01,2.50E-02,2.50E-02,2.40E+01,2.38E+01
branch0_seg146,1.00E+00,2.50E-02,2.50E-02,2.40E+01,2.38E+01
branch0_seg147,0.00E+00,2.50E-02,2.50E-02,2.38E+01,2.36E+01
branch0_seg147,3.33E-01,2.50E-02,2.50E-02,2.38E+01,2.36E+01
branch0_seg147,6.67E-01,2.50E-02,2.50E-02,2.38E+01,2.36E+01
branch0_seg147,1.00E+00,2.50E-02,2.50E-02,2.38E+01,2.36E+01
branch0_seg148,0.00E+00,2.50E-02,2.50E-02,2.36E+01,2.32E+01
branch0_seg148,3.33E-01,2.50E-02,2.50E-02,2.36E+01,2.32E+01
branch0_seg148,6.67E-01,2.50E-02,2.50E-02,2.36E+01,2.32E+01
branch0_seg148,1.00E+00,2.50E-02,2.50E-02,2.36E+01,2.32E+01
branch0_seg149,0.00E+00,2.50E-02,2.50E-02,2.32E+01,2.30E+01
branch0_seg149,3.33E-01,2.50E-02,2.50E-02,2.32E+01,2.30E+01
branch0_seg149,6.67E-01,2.50E-02,2.50E-02,2.32E+01,2.30E+01
branch0_seg149,1.00E+00,2.50E-02,2.50E-02,2.32E+01,2.30E+01
branch0_seg150,0.00E+00,2.50E-02,2.50E-02,2.30E+01,2.28E+01
branch0_seg150,3.33E-01,2.50E-02,2.50E-02,2.30E+01,2.28E+01
branch0_seg150,6.67E-01,2.50E-02,2.50E-02,2.30E+01,2.28E+01
branch0_seg150,1.00E+00,2.50E-02,2.50E-02,2.30E+01,2.28E+01
branch0_seg151,0.00E+00,2.50E-02,2.50E-02,2.28E+01,2.25E+01
branch0_seg151,3.33E-01,2.50E-02,2.50E-02,2.28E+01,2.25E+01
branch0_seg151,6.67E-01,2.50E-02,2.50E-02,2.28E+01,2.25E+01
branch0_seg151,1.00E+00,2.50E-02,2.50E-02,2.28E+01,2.25E+01
branch0_seg152,0.00E+00,2.50E-02,2.50E-02,2.25E+01,2.23E+01
branch0_seg152,3.33E-01,2.50E-02,2.50E-02,2.25E+01,2.23E+01
branch0_seg152,6.67E-01,2.50E-02,2.50E-02,2.25E+01,2.23E+01
branch0_seg152,1.00E+00,2.50E-02,2.50E-02,2.25E+01,2.23E+01
branch0_seg153,0.00E+00,2.50E-02,2.50E-02,2.23E+01,2.21E+01
branch0_seg153,3.33E-01,2.50E-02,2.50E-02,2.23E+01,2.21E+01
branch0_seg153,6.67E-01,2.50E-02,2.50E-02,2.23E+01,2.21E+01
branch0_seg153,1.00E+00,2.50E-02,2.50E-02,2.23E+01,2.21E+01
branch0_seg154,0.00E+00,2.50E-02,2.50E-02,2.21E+01,2.20E+01
branch0_seg154,3.33E-01,2.50E-02,2.50E-02,2.21E+01,2.20E+01
branch0_seg154,6.67E-01,2.50E-02,2.50E-02,2.21E+01,2.20E+01
branch0_seg154,1.00E+00,2.50E-02,2.50E-02,2.21E+01,2.20E+01
branch0_seg155,0.00E+00,2.50E-02,2.50E-02,2.20E+01,2.18E+01
branch0_seg155,3.33E-01,2.50E-02,2.50E-02,2.20E+01,2.18E+01
branch0_seg155,6.67E-01,2.50E-02,2.50E-02,2.20E+01,2.18E+01
branch0_seg155,1.00E+00,2.50E-02,2.50E-02,2.20E+01,2.18E+01
branch0_seg156,0.00E+00,2.50E-02,2.50E-02,2.18E+01,2.16E+01
branch0_seg156,3.33E-01,2.50E-02,2.50E-02,2.18E+01,2.16E+01
branch0_seg156,6.67E-01,2.50E-02,2.50E-02,2.18E+01,2.16E+01
branch0_seg156,1.00E+00,2.50E-02,2.50E-02,2.18E+01,2.16E+01
branch0_seg157,0.00E+00,2.50E-02,2.50E-02,2.16E+01,2.15E+01
branch0_seg157,3.33E-01,2.50E-02,2.50E-02,2.16E+01,2.15E+01
branch0_seg157,6.67E-01,2.50E-02,2.50E-02,2.16E+01,2.15E+01
branch0_seg157,1.00E+00,2.50E-02,2.50E-02,2.16E+01,2.15E+01
branch0_seg158,0.00E+00,2.50E-02,2.50E-02,2.15E+01,2.12E+01
branch0_seg158,3.33E-01,2.50E-02,2.50E-02,2.15E+01,2.12E+01
branch0_seg158,6.67E-01,2.50E-02,2.50E-02,2.15E+01,2.12E+01
branch0_seg158,1.00E+00,2.50E-02,2.50E-02,2.15E+01,2.12E+01
branch0_seg159,0.00E+00,2.50E-02,2.50E-02,2.12E+01,2.11E+01
branch0_seg159,3.33E-01,2.50E-02,2.50E-02,2.12E+01,2.11E+01
branch0_seg159,6.67E-01,2.50E-02,2.50E-02,2.12E+01,2.11E+01
branch0_seg159,1.00E+00,2.50E-02,2.50E-02,2.12E+01,2.11E+01
branch0_seg160,0.00E+00,2.50E-02,2.50E-02,2.11E+01,2.09E+01
branch0_seg160,3.33E-01,2.50E-02,2.50E-02,2.11E+01,2.09E+01
branch0_seg160,6.67E-01,2.50E-02,2.50E-02,2.11E+01,2.09E+01
branch0_seg160,1.00E+00,2.50E-02,2.50E-02,2.11E+01,2.09E+01
branch0_seg161,0.00E+00,2.50E-02,2.50E-02,2.09E+01,2.06E+01
branch0_seg161,3.33E-01,2.50E-02,2.50E-02,2.09E+01,2.06E+01
branch0_seg161,6.67E-01,2.50E-02,2.50E-02,2.09E+01,2.06E+01
branch0_seg161,1.00E+00,2.50E-02,2.50E-02,2.09E+01,2.06E+01
branch0_seg162,0.00E+00,2.50E-02,2.50E-02,2.06E+01,2.05E+01
branch0_seg162,3.33E-01,2.50E-02,2.50E-02,2.06E+01,2.05E+01
branch0_seg162,6.67E-01,2.50E-02,2.50E-02,2.06E+01,2.05E+01
branch0_seg162,1.00E+00,2.50E-02,2.50E-02,2.06E+01,2.05E+01
branch0_seg163,0.00E+00,2.50E-02,2.50E-02,2.05E+01,2.03E+01
branch0_seg163,3.33E-01,2.50E-02,2.50E-02,2.05E+01,2.03E+01
branch0_seg163,6.67E-01,2.50E-02,2.50E-02,2.05E+01,2.03E+01
branch0_seg163,1.00E+00,2.50E-02,2.50E-02,2.05E+01,2.03E+01
branch0_seg164,0.00E+00,2.50E-02,2.50E-02,2.03E+01,2.02E+01
branch0_seg164,3.33E-01,2.50E-02,2.50E-02,2.03E+01,2.02E+01
branch0_seg164,6.67E-01,2.50E-02,2.50E-02,2.03E+01,2.02E+01
branch0_seg164,1.00E+00,2.50E-02,2.50E-02,2.03E+01,2.02E+01
branch0_seg165,0.00E+00,2.50E-02,2.50E-02,2.02E+01,2.00E+01
branch0_seg165,3.33E-01,2.50E-02,2.50E-02,2.02E+01,2.00E+01
branch0_seg165,6.67E-01,2.50E-02,2.50E-02,2.02E+01,2.00E+01
branch0_seg165,1.00E+00,2.50E-02,2.50E-02,2.02E+01,2.00E+01
branch0_seg166,0.00E+00,2.50E-02,2.50E-02,2.00E+01,1.99E+01
branch0_seg166,3.33E-01,2.50E-02,2.50E-02,2.00E+01,1.99E+01
branch0_seg166,6.67E-01,2.50E-02,2.50E-02,2.00E+01,1.99E+01
branch0_seg166,1.00E+00,2.50E-02,2.50E-02,2.00E+01,1.99E+01
branch0_seg167,0.00E+00,2.50E-02,2.50E-02,1.99E+01,1.97E+01
branch0_seg167,3.33E-01,2.50E-02,2.50E-02,1.99E+01,1.97E+01
branch0_seg167,6.67E-01,2.50E-02,2.50E-02,1.99E+01,1.97E+01
branch0_seg167,1.00E+00,2.50E-02,2.50E-02,1.99E+01,1.97E+01
branch0_seg168,0.00E+00,2.50E-02,2.50E-02,1.97E+01,1.96E+01
branch0_seg168,3.33E-01,2.50E-02,2.50E-02,1.97E+01,1.96E+01
branch0_seg168,6.67E-01,2.50E-02,2.50E-02,1.97E+01,1.96E+01
branch0_seg168,1.00E+00,2.50E-02,2.50E-02,1.97E+01,1.96E+01
branch0_seg169,0.00E+00,2.50E-02,2.50E-02,1.96E+01,1.93E+01
branch0_seg169,3.33E-01,2.50E-02,2.50E-02,1.96E+01,1.93E+01
branch0_seg169,6.67E-01,2.50E-02,2.50E-02,1.96E+01,1.93E+01
branch0_seg169,1.00E+00,2.50E-02,2.50E-02,1.96E+01,1.93E+01
branch0_seg170,0.00E+00,2.50E-02,2.50E-02,1.93E+01,1.92E+01
branch0_seg170,3.33E-01,2.50E-02,2.50E-02,1.93E+01,1.92E+01
branch0_seg170,6.67E-01,2.50E-02,2.50E-02,1.93E+01,1.92E+01
branch0_seg170,1.00E+00,2.50E-02,2.50E-02,1.93E+01,1.92E+01
branch0_seg171,0.00E+00,2.50E-02,2.50E-02,1.92E+01,1.89E+01
branch0_seg171,3.33E-01,2.50E-02,2.50E-02,1.92E+01,1.89E+01
branch0_seg171,6.67E-01,2.50E-02,2.50E-02,1.92E+01,1.89E+01
branch0_seg171,1.00E+00,2.50E-02,2.50E-02,1.92E+01,1.89E+01
branch0_seg172,0.00E+00,2.50E-02,2.50E-02,1.89E+01,1.88E+01
branch0_seg172,3.33E-01,2.50E-02,2.50E-02,1.89E+01,1.88E+01
branch0_seg172,6.67E-01,2.50E-02,2.50E-02,1.89E+01,1.88E+01
branch0_seg172,1.00E+00,2.50E-02,2.50E-02,1.89E+01,1.88E+01
branch0_seg173,0.00E+00,2.50E-02,2.50E-02,1.88E+01,1.86E+01
branch0_seg173,3.33E-01,2.50E-02,2.50E-02,1.88E+01,1.86E+01
branch0_seg173,6.67E-01,2.50E-02,2.50E-02,1.88E+01,1.86E+01
branch0_seg173,1.00E+00,2.50E-02,2.50E-02,1.88E+01,1.86E+01
branch0_seg174,0.00E+00,2.50E-02,2.50E-02,1.86E+01,1.85E+01
branch0_seg174,3.33E-01,2.50E-02,2.50E-02,1.86E+01,1.85E+01
branch0_seg174,6.67E-01,2.50E-02,2.50E-02,1.86E+01,1.85E+01
branch0_seg174,1.00E+00,2.50E-02,2.50E-02,1.86E+01,1.85E+01
branch0_seg175,0.00E+00,2.50E-02,2.50E-02,1.85E+01,1.83E+01
branch0_seg175,3.33E-01,2.50E-02,2.50E-02,1.85E+01,1.83E+01
branch0_seg175,6.67E-01,2.50E-02,2.50E-02,1.85E+01,1.83E+01
branch0_seg175,1.00E+00,2.50E-02,2.50E-02,1.85E+01,1.83E+01
branch0_seg176,0.00E+00,2.50E-02,2.50E-02,1.83E+01,1.80E+01
branch0_seg176,3.33E-01,2.50E-02,2.50E-02,1.83E+01,1.80E+01
branch0_seg176,6.67E-01,2.50E-02,2.50E-02,1.83E+01,1.80E+01
branch0_seg176,1.00E+00,2.50E-02,2.50E-02,1.83E+01,1.80E+01
branch0_seg177,0.00E+00,2.50E-02,2.50E-02,1.80E+01,1.77E+01
branch0_seg177,3.33E-01,2.50E-02,2.50E-02,1.80E+01,1.77E+01
branch0_seg177,6.67E-01,2.50E-02,2.50E-02,1.80E+01,1.77E+01
branch0_seg177,1.00E+00,2.50E-02,2.50E-02,1.80E+01,1.77E+01
branch0_seg178,0.00E+00,2.50E-02,2.50E-02,1.77E+01,1.76E+01
branch0_seg178,3.33E-01,2.50E-02,2.50E-02,1.77E+01,1.76E+01
branch0_seg178,6.67E-01,2.50E-02,2.50E-02,1.77E+01,1.76E+01
branch0_seg178,1.00E+00,2.50E-02,2.50E-02,1.77E+01,1.76E+01
branch0_seg179,0.00E+00,2.50E-02,2.50E-02,1.76E+01,1.74E+01
branch0_seg179,3.33E-01,2.50E-02,2.50E-02,1.76E+01,1.74E+01
branch0_seg179,6.67E-01,2.50E-02,2.50E-02,1.76E+01,1.74E+01
branch0_seg179,1.00E+00,2.50E-02,2.50E-02,1.76E+01,1.74E+01
branch0_seg180,0.00E+00,2.50E-02,2.50E-02,1.74E+01,1.73E+01
branch0_seg180,3.33E-01,2.50E-02,2.50E-02,1.74E+01,1.73E+01
branch0_seg180,6.67E-01,2.50E-02,2.50E-02,1.74E+01,1.73E+01
branch0_seg180,1.00E+00,2.50E-02,2.50E-02,1.74E+01,1.73E+01
branch0_seg181,0.00E+00,2.50E-02,2.50E-02,1.73E+01,1.68E+01
branch0_seg181,3.33E-01,2.50E-02,2.50E-02,1.73E+01,1.68E+01
branch0_seg181,6.67E-01,2.50E-02,2.50E-02,1.73E+01,1.68E+01
branch0_seg181,1.00E+00,2.50E-02,2.50E-02,1.73E+01,1.68E+01
branch0_seg182,0.00E+00,2.50E-02,2.50E-02,1.68E+01,1.66E+01
branch0_seg182,3.33E-01,2.50E-02,2.50E-02,1.68E+01,1.66E+01
branch0_seg182,6.67E-01,2.50E-02,2.50E-02,1.68E+01,1.66E+01
branch0_seg182,1.00E+00,2.50E-02,2.50E-02,1.68E+01,1.66E+01
branch0_seg183,0.00E+00,2.50E-02,2.50E-02,1.66E+01,1.64E+01
branch0_seg183,3.33E-01,2.50E-02,2.50E-02,1.66E+01,1.64E+01
branch0_seg183,6.67E-01,2.50E-02,2.50E-02,1.66E+01,1.64E+01
branch0_seg183,1.00E+00,2.50E-02,2.50E-02,1.66E+01,1.64E+01
branch0_seg184,0.00E+00,2.50E-02,2.50E-02,1.64E+01,1.63E+01
branch0_seg184,3.33E-01,2.50E-02,2.50E-02,1.64E+01,1.63E+01
branch0_seg184,6.67E-01,2.50E-02,2.50E-02,1.64E+01,1.63E+01
branch0_seg184,1.00E+00,2.50E-02,2.50E-02,1.64E+01,1.63E+01
branch0_seg185,0.00E+00,2.50E-02,2.50E-02,1.63E+01,1.60E+01
branch0_seg185,3.33E-01,2.50E-02,2.50E-02,1.63E+01,1.60E+01
branch0_seg185,6.67E-01,2.50E-02,2.50E-02,1.63E+01,1.60E+01
branch0_seg185,1.00E+00,2.50E-02,2.50E-02,1.63E+01,1.60E+01
branch0_seg186,0.00E+00,2.50E-02,2.50E-02,1.60E+01,1.59E+01
branch0_seg186,3.33E-01,2.50E-02,2.50E-02,1.60E+01,1.59E+01
branch0_seg186,6.67E-01,2.50E-02,2.50E-02,1.60E+01,1.59E+01
branch0_seg186,1.00E+00,2.50E-02,2.50E-02,1.60E+01,1.59E+01
branch0_seg187,0.00E+00,2.50E-02,2.50E-02,1.59E+01,1.57E+01
branch0_seg187,3.33E-01,2.50E-02,2.50E-02,1.59E+01,1.57E+01
branch0_seg187,6.67E-01,2.50E-02,2.50E-02,1.59E+01,1.57E+01
branch0_seg187,1.00E+00,2.50E-02,2.50E-02,1.59E+01,1.57E+01
branch0_seg188,0.00E+00,2.50E-02,2.50E-02,1.57E+01,1.55E+01
branch0_seg188,3.33E-01,2.50E-02,2.50E-02,1.57E+01,1.55E+01
branch0_seg188,6.67E-01,2.50E-02,2.50E-02,1.57E+01,1.55E+01
branch0_seg188,1.00E+00,2.50E-02,2.50E-02,1.57E+01,1.55E+01
branch0_seg189,0.00E+00,2.50E-02,2.50E-02,1.55E+01,1.51E+01
branch0_seg189,3.33E-01,2.50E-02,2.50E-02,1.55E+01,1.51E+01
branch0_seg189,6.67E-01,2.50E-02,2.50E-02,1.55E+01,1.51E+01
branch0_seg189,1.00E+00,2.50E-02,2.50E-02,1.55E+01,1.51E+01
branch0_seg190,0.00E+00,2.50E-02,2.50E-02,1.51E+01,1.50E+01
branch0_seg190,3.33E-01,2.50E-02,2.50E-02,1.51E+01,1.50E+01
branch0_seg190,6.67E-01,2.50E-02,2.50E-02,1.51E+01,1.50E+01
