name,time,flow_in,flow_out,pressure_in,pressure_out
branch0_seg24,7.1014492753623415e-01,8.0776055938809377e-02,8.0776259249278226e-02,1.0397894933990109e+02,1.0027201009239565e+02
branch0_seg24,8.1159420289855433e-01,7.9593271943358024e-02,7.9593149441994998e-02,1.0232524550887561e+02,9.8660268729930749e+01
branch0_seg24,9.1304347826087096e-01,7.7661480875665559e-02,7.7661597514319655e-02,9.7105301427394977e+01,9.3605632549281054e+01
branch0_seg24,1.0144927536231911e+00,7.5220219345822001e-02,7.5220173305603238e-02,9.3172509665007539e+01,8.9789169746603491e+01
branch0_seg24,1.1159420289855078e+00,7.2558447521413980e-02,7.2558504566496790e-02,8.8943946491462739e+01,8.5701052258371803e+01
branch0_seg24,1.2173913043478279e+00,6.9901302371068438e-02,6.9901292356787395e-02,8.5335418833741258e+01,8.2206098729262550e+01
branch0_seg24,1.3188405797101481e+00,6.7444362251412607e-02,6.7444386685204555e-02,8.2441202309628650e+01,7.9412727604197698e+01
branch0_seg24,1.4202898550724647e+00,6.5291727512179848e-02,6.5291729297289075e-02,8.0022021176543177e+01,7.7074290760686452e+01
branch0_seg24,1.5217391304347849e+00,6.3476327750056058e-02,6.3476337975288913e-02,7.8204725635385671e+01,7.5322574165839541e+01
branch0_seg24,1.6231884057971016e+00,6.1947867427808598e-02,6.1947872909219957e-02,7.6521932585248024e+01,7.3697439781327446e+01
branch0_seg24,1.7246376811594217e+00,6.0598103318133097e-02,6.0598110906670791e-02,7.4887157801446435e+01,7.2119200411766073e+01
branch0_seg24,1.8260869565217419e+00,5.9280065812827146e-02,5.9280075193181014e-02,7.2917201834114294e+01,7.0214175167495597e+01
branch0_seg24,1.9275362318840585e+00,5.7841548180931776e-02,5.7841559423652010e-02,7.0502286811691746e+01,6.7878127011968999e+01
branch0_seg24,2.0289855072463787e+00,5.6154650449903767e-02,5.6154664846970695e-02,6.7501375203601128e+01,6.4974422741521735e+01
branch0_seg24,2.1304347826086989e+00,5.4143360188433354e-02,5.4143376089100359e-02,6.3979242060933259e+01,6.1567165272132620e+01
branch0_seg24,2.2318840579710155e+00,5.1803589338935058e-02,5.1803606649462021e-02,6.0094283100374163e+01,5.7810520034354347e+01
branch0_seg24,2.3333333333333357e+00,4.9212457855841232e-02,4.9212474392603761e-02,5.6144380873701579e+01,5.3993699909779600e+01
branch0_seg24,2.4347826086956559e+00,4.6526077545226065e-02,4.6526091983197772e-02,5.2506026971635166e+01,5.0481527037592556e+01
branch0_seg24,2.5362318840579725e+00,4.3965693713126634e-02,4.3965703951074291e-02,4.9597115396000298e+01,4.7678193441665385e+01
branch0_seg24,2.6376811594202927e+00,4.1791517997073063e-02,4.1791522671308347e-02,4.7808369883064373e+01,4.5960881692672793e+01
branch0_seg24,2.7391304347826093e+00,4.0271975948403996e-02,4.0271973714253680e-02,4.7468531712917255e+01,4.5646130333868989e+01
branch0_seg24,2.8405797101449295e+00,3.9648600378133204e-02,3.9648590775531699e-02,4.8785709441849924e+01,4.6933433641097544e+01
branch0_seg24,2.9420289855072497e+00,4.0102998667715842e-02,4.0102981630940795e-02,5.1833519446641652e+01,4.9892258091244479e+01
branch0_seg24,3.0434782608695663e+00,4.1729567449126606e-02,4.1729543753766668e-02,5.6531295430744557e+01,5.4443369680536236e+01
branch0_seg24,3.1449275362318865e+00,4.4519710846955905e-02,4.4519681651474879e-02,6.2663293616665449e+01,6.0377712571517179e+01
branch0_seg24,3.2463768115942031e+00,4.8350102962388460e-02,4.8350070390009915e-02,6.9845650953686487e+01,6.7324327410618352e+01
branch0_seg24,3.3478260869565233e+00,5.2997912888096445e-02,5.2997878603776284e-02,7.7649407467714056e+01,7.4869467572598808e+01
branch0_seg24,3.4492753623188435e+00,5.8157152262506853e-02,5.8157119197861894e-02,8.5522592508949671e+01,8.2480303038733879e+01
branch0_seg24,3.5507246376811601e+00,6.3469924401952912e-02,6.3469894346699723e-02,9.2933370558248939e+01,8.9643363180065734e+01
branch0_seg24,3.6521739130434803e+00,6.8562412201778430e-02,6.8562387733058533e-02,9.9349207755325850e+01,9.5843814616286920e+01
branch0_seg24,3.7536231884058004e+00,7.3083416416003230e-02,7.3083398784946615e-02,1.0433846288643849e+02,1.0066386957290126e+02
branch0_seg24,3.8550724637681171e+00,7.6738141027597240e-02,7.6738131547873484e-02,1.0758141589649992e+02,1.0379361011508351e+02
branch0_seg24,3.9565217391304373e+00,7.9322297907509109e-02,7.9322296293429712e-02,1.0896713959296656e+02,1.0512527374414623e+02
branch0_seg24,4.0579710144927574e+00,8.0734422476283124e-02,8.0734428605073905e-02,1.0852080540842103e+02,1.0468299154679077e+02
branch0_seg24,4.1594202898550776e+00,8.0983935285334666e-02,8.0983947271059967e-02,1.0648891881239521e+02,1.0270581287745595e+02
branch0_seg24,4.2608695652173907e+00,8.0182404606317134e-02,8.0182421099182943e-02,1.0322332608487451e+02,9.9535135419587675e+01
branch0_seg24,4.3623188405797109e+00,7.8524462100015069e-02,7.8524480637580912e-02,9.9182953090838765e+01,9.5616295837677072e+01
branch0_seg24,4.4637681159420310e+00,7.6259079267817192e-02,7.6259098201955755e-02,9.4828559015752759e+01,9.1396260885795897e+01
branch0_seg24,4.5652173913043512e+00,7.3655431402874533e-02,7.3655448905837237e-02,9.0578792859416424e+01,8.7280781389630761e+01
branch0_seg24,4.6666666666666714e+00,7.0970502895387713e-02,7.0970517958261758e-02,8.6758210545937985e+01,8.3583978685313781e+01
branch0_seg24,4.7681159420289845e+00,6.8414031810611758e-02,6.8414044113312145e-02,8.3530592148147804e+01,8.0463649638113637e+01
branch0_seg24,4.8695652173913047e+00,6.6129039402794743e-02,6.6129048888469308e-02,8.0948113771546303e+01,7.7969345224321231e+01
branch0_seg24,4.9710144927536248e+00,6.4177838095513848e-02,6.4177845764045699e-02,7.8900031598777858e+01,7.5992685744368771e+01
branch0_seg24,5.0724637681159450e+00,6.2542491577555800e-02,6.2542498186800299e-02,7.7196956982329837e+01,7.4349426888644331e+01
branch0_seg24,5.1739130434782652e+00,6.1136021033590386e-02,6.1136028034485743e-02,7.5574562029902310e+01,7.2783077093897560e+01
branch0_seg24,5.2753623188405783e+00,5.9823891986080791e-02,5.9823900288302687e-02,7.3769559943908462e+01,7.1038606357908577e+01
branch0_seg24,5.3768115942028984e+00,5.8451987726071727e-02,5.8451998308898495e-02,7.1553248643433477e+01,6.8894886026521192e+01
branch0_seg24,5.4782608695652186e+00,5.6879087194005744e-02,5.6879100239832718e-02,6.8794959972487035e+01,6.6226078313308946e+01
branch0_seg24,5.5797101449275388e+00,5.5005017520928970e-02,5.5005032957123653e-02,6.5471829771112468e+01,6.3010941391679268e+01
branch0_seg24,5.6811594202898590e+00,5.2794605152584023e-02,5.2794622013908776e-02,6.1706082096841321e+01,5.9368822383361248e+01
branch0_seg24,5.7826086956521792e+00,5.0291437550067028e-02,5.0291454626583992e-02,5.7740776027050323e+01,5.5535924620101504e+01
branch0_seg24,5.8840579710144922e+00,4.7620442744430502e-02,4.7620458248939283e-02,5.3926007098831398e+01,5.1851721111825704e+01
branch0_seg24,5.9855072463768124e+00,4.4978758434973128e-02,4.4978770602188946e-02,5.0669323995833572e+01,4.8710714963856617e+01
branch0_seg24,6.0869565217391326e+00,4.2614337735087479e-02,4.2614344840509695e-02,4.8379734004998276e+01,4.6508064019358621e+01
branch0_seg24,6.1884057971014528e+00,4.0796281175246134e-02,4.0796281874340368e-02,4.7415768128967720e+01,4.5589379193007296e+01
branch0_seg24,6.2898550724637730e+00,3.9781339597293498e-02,3.9781333023751864e-02,4.8040439075914350e+01,4.6207363704258945e+01
branch0_seg24,6.3913043478260860e+00,3.9779258066386151e-02,3.9779244022635350e-02,5.0383044905773573e+01,4.8485256074818508e+01
branch0_seg24,6.4927536231884062e+00,4.0922752022273717e-02,4.0922730912058461e-02,5.4427185762770300e+01,5.2405723736467486e+01
branch0_seg24,6.5942028985507264e+00,4.3246205425252413e-02,4.3246178305458655e-02,6.0008000350700023e+01,5.7808558868299222e+01
branch0_seg24,6.6956521739130466e+00,4.6674254288789685e-02,4.6674222784596063e-02,6.6818026933261990e+01,6.4396465674804745e+01
branch0_seg24,6.7971014492753667e+00,5.1021256599770651e-02,5.1021222842729648e-02,7.4422109596819041e+01,7.1749324600660543e+01
branch0_seg24,6.8985507246376869e+00,5.6013034055634903e-02,5.6013000073972669e-02,8.2339380459765110e+01,7.9403293647257982e+01
branch0_seg24,7.0000000000000000e+00,6.1308239564686229e-02,6.1308208142301777e-02,8.9999728448027824e+01,8.6807867026953133e+01
branch0_seg25,0.0000000000000000e+00,6.1308208142301632e-02,6.1308178995752770e-02,8.6807867026954028e+01,8.3374881234141355e+01
branch0_seg25,1.0144927536232018e-01,6.5107225047673675e-02,6.5107258878442945e-02,8.5976534487574185e+01,8.2528858836416703e+01
branch0_seg25,2.0289855072464036e-01,7.0730865411144955e-02,7.0730686429648040e-02,1.0563414313408637e+02,1.0154908229520117e+02
branch0_seg25,3.0434782608695699e-01,7.4582431818660810e-02,7.4582654649203953e-02,9.5379512598223286e+01,9.1565149615730192e+01
branch0_seg25,4.0579710144927716e-01,7.7976893045780482e-02,7.7976619110474418e-02,1.0969419826705980e+02,1.0542031151766524e+02
branch0_seg25,5.0724637681159734e-01,8.0024801793410552e-02,8.0025062369629446e-02,1.0164574340096807e+02,9.7601244186132192e+01
branch0_seg25,6.0869565217391397e-01,8.0975934358544027e-02,8.0975719112296715e-02,1.0623602681888222e+02,1.0203688404238908e+02
branch0_seg25,7.1014492753623415e-01,8.0776259249278226e-02,8.0776449480264273e-02,1.0027201009239565e+02,9.6262116276604544e+01
branch0_seg25,8.1159420289855433e-01,7.9593149441994998e-02,7.9593034832092374e-02,9.8660268729930749e+01,9.4696854305165786e+01
branch0_seg25,9.1304347826087096e-01,7.7661597514319655e-02,7.7661706452412577e-02,9.3605632549281054e+01,8.9817730010107823e+01
branch0_seg25,1.0144927536231911e+00,7.5220173305603238e-02,7.5220130267548022e-02,8.9789169746603491e+01,8.6127566157340354e+01
branch0_seg25,1.1159420289855078e+00,7.2558504566496790e-02,7.2558557678391145e-02,8.5701052258371803e+01,8.2190811983636252e+01
branch0_seg25,1.2173913043478279e+00,6.9901292356787395e-02,6.9901283011611956e-02,8.2206098729262550e+01,7.8819610642555233e+01
branch0_seg25,1.3188405797101481e+00,6.7444386685204555e-02,6.7444409318048293e-02,7.9412727604197698e+01,7.6136086078472005e+01
branch0_seg25,1.4202898550724647e+00,6.5291729297289075e-02,6.5291730971922382e-02,7.7074290760686452e+01,7.3886122084659689e+01
branch0_seg25,1.5217391304347849e+00,6.3476337975288913e-02,6.3476347385016924e-02,7.5322574165839541e+01,7.2206288374100097e+01
branch0_seg25,1.6231884057971016e+00,6.1947872909219957e-02,6.1947878027013514e-02,7.3697439781327446e+01,7.0644266595919703e+01
branch0_seg25,1.7246376811594217e+00,6.0598110906670791e-02,6.0598117903994567e-02,7.2119200411766073e+01,6.9127537300982922e+01
branch0_seg25,1.8260869565217419e+00,5.9280075193181014e-02,5.9280083935852428e-02,7.0214175167495597e+01,6.7292685950617624e+01
branch0_seg25,1.9275362318840585e+00,5.7841559423652010e-02,5.7841569852965673e-02,6.7878127011968999e+01,6.5041500652261476e+01
branch0_seg25,2.0289855072463787e+00,5.6154664846970695e-02,5.6154678243681949e-02,6.4974422741521735e+01,6.2242210502936231e+01
branch0_seg25,2.1304347826086989e+00,5.4143376089100359e-02,5.4143390853633781e-02,6.1567165272132620e+01,5.8958359392737222e+01
branch0_seg25,2.2318840579710155e+00,5.1803606649462021e-02,5.1803622725418379e-02,5.7810520034354347e+01,5.5339729790145938e+01
branch0_seg25,2.3333333333333357e+00,4.9212474392603761e-02,4.9212489721788877e-02,5.3993699909779600e+01,5.1666364749300413e+01
branch0_seg25,2.4347826086956559e+00,4.6526091983197772e-02,4.6526105345683487e-02,5.0481527037592556e+01,4.8290649498863779e+01
branch0_seg25,2.5362318840579725e+00,4.3965703951074291e-02,4.3965713388299701e-02,4.7678193441665385e+01,4.5602103312851483e+01
branch0_seg25,2.6376811594202927e+00,4.1791522671308347e-02,4.1791526926817549e-02,4.5960881692672793e+01,4.3963335171555528e+01
branch0_seg25,2.7391304347826093e+00,4.0271973714253680e-02,4.0271971545763612e-02,4.5646130333868989e+01,4.3677692197726337e+01
branch0_seg25,2.8405797101449295e+00,3.9648590775531699e-02,3.9648581768185955e-02,4.6933433641097544e+01,4.4935257679477537e+01
branch0_seg25,2.9420289855072497e+00,4.0102981630940795e-02,4.0102965732981936e-02,4.9892258091244479e+01,4.7800834080535068e+01
branch0_seg25,3.0434782608695663e+00,4.1729543753766668e-02,4.1729521693165024e-02,5.4443369680536236e+01,5.2196474922242679e+01
branch0_seg25,3.1449275362318865e+00,4.4519681651474879e-02,4.4519654506425532e-02,6.0377712571517179e+01,5.7920053596262157e+01
branch0_seg25,3.2463768115942031e+00,4.8350070390009915e-02,4.8350040133349169e-02,6.7324327410618352e+01,6.4614205669067474e+01
branch0_seg25,3.3478260869565233e+00,5.2997878603776284e-02,5.2997846774627974e-02,7.4869467572598808e+01,7.1881375695699262e+01
branch0_seg25,3.4492753623188435e+00,5.8157119197861894e-02,5.8157088518825339e-02,8.2480303038733879e+01,7.9209182734045044e+01
branch0_seg25,3.5507246376811601e+00,6.3469894346699723e-02,6.3469866472737640e-02,8.9643363180065734e+01,8.6103937460558868e+01
branch0_seg25,3.6521739130434803e+00,6.8562387733058533e-02,6.8562365059837552e-02,9.5843814616286920e+01,9.2069967544971234e+01
branch0_seg25,3.7536231884058004e+00,7.3083398784946615e-02,7.3083382472047084e-02,1.0066386957290126e+02,9.6704643594525209e+01
branch0_seg25,3.8550724637681171e+00,7.6738131547873484e-02,7.6738122817796017e-02,1.0379361011508351e+02,9.9708904867356907e+01
branch0_seg25,3.9565217391304373e+00,7.9322296293429712e-02,7.9322294876452301e-02,1.0512527374414623e+02,1.0097877234198366e+02
branch0_seg25,4.0579710144927574e+00,8.0734428605073905e-02,8.0734434386481327e-02,1.0468299154679077e+02,1.0053756318873900e+02
branch0_seg25,4.1594202898550776e+00,8.0983947271059967e-02,8.0983958488575758e-02,1.0270581287745595e+02,9.8616594474224200e+01
branch0_seg25,4.2608695652173907e+00,8.0182421099182943e-02,8.0182436494154893e-02,9.9535135419587675e+01,9.5546178499379067e+01
branch0_seg25,4.3623188405797109e+00,7.8524480637580912e-02,7.8524497912349098e-02,9.5616295837677072e+01,9.1757110025880010e+01
branch0_seg25,4.4637681159420310e+00,7.6259098201955755e-02,7.6259115822542578e-02,9.1396260885795897e+01,8.7681475994445719e+01
branch0_seg25,4.5652173913043512e+00,7.3655448905837237e-02,7.3655465172117601e-02,8.7280781389630761e+01,8.3711036417109952e+01
branch0_seg25,4.6666666666666714e+00,7.0970517958261758e-02,7.0970531936236328e-02,8.3583978685313781e+01,8.0148514416039205e+01
branch0_seg25,4.7681159420289845e+00,6.8414044113312145e-02,6.8414055513166580e-02,8.0463649638113637e+01,7.7145043256687970e+01
branch0_seg25,4.8695652173913047e+00,6.6129048888469308e-02,6.6129057663271915e-02,7.7969345224321231e+01,7.4747147807674835e+01
branch0_seg25,4.9710144927536248e+00,6.4177845764045699e-02,6.4177852853047168e-02,7.5992685744368771e+01,7.2848777351758642e+01
branch0_seg25,5.0724637681159450e+00,6.2542498186800299e-02,6.2542504297910570e-02,7.4349426888644331e+01,7.1271073308757423e+01
branch0_seg25,5.1739130434782652e+00,6.1136028034485743e-02,6.1136034521285972e-02,7.2783077093897560e+01,6.9765867054007757e+01
branch0_seg25,5.2753623188405783e+00,5.9823900288302687e-02,5.9823907995050718e-02,7.1038606357908577e+01,6.8086985678458319e+01
branch0_seg25,5.3768115942028984e+00,5.8451998308898495e-02,5.8452008144082988e-02,6.8894886026521192e+01,6.6021485533427793e+01
branch0_seg25,5.4782608695652186e+00,5.6879100239832718e-02,5.6879112366915091e-02,6.6226078313308946e+01,6.3448837013997753e+01
branch0_seg25,5.5797101449275388e+00,5.5005032957123653e-02,5.5005047302764641e-02,6.3010941391679268e+01,6.0349686589072100e+01
branch0_seg25,5.6811594202898590e+00,5.2794622013908776e-02,5.2794637672939890e-02,5.9368822383361248e+01,5.6840461583133255e+01
branch0_seg25,5.7826086956521792e+00,5.0291454626583992e-02,5.0291470468949960e-02,5.5535924620101504e+01,5.3150150347439421e+01
branch0_seg25,5.8840579710144922e+00,4.7620458248939283e-02,4.7620472609416924e-02,5.1851721111825704e+01,4.9606936208047856e+01
branch0_seg25,5.9855072463768124e+00,4.4978770602188946e-02,4.4978781840656484e-02,4.8710714963856617e+01,4.6591376159191071e+01
branch0_seg25,6.0869565217391326e+00,4.2614344840509695e-02,4.2614351359009033e-02,4.6508064019358621e+01,4.4483754979806946e+01
branch0_seg25,6.1884057971014528e+00,4.0796281874340368e-02,4.0796282431994131e-02,4.5589379193007296e+01,4.3615742657592634e+01
branch0_seg25,6.2898550724637730e+00,3.9781333023751864e-02,3.9781326826438916e-02,4.6207363704258945e+01,4.4228841863783629e+01
branch0_seg25,6.3913043478260860e+00,3.9779244022635350e-02,3.9779230897736606e-02,4.8485256074818508e+01,4.6439592585525141e+01
branch0_seg25,6.4927536231884062e+00,4.0922730912058461e-02,4.0922711242998698e-02,5.2405723736467486e+01,5.0229426214113204e+01
branch0_seg25,6.5942028985507264e+00,4.3246178305458655e-02,4.3246153078547171e-02,5.7808558868299222e+01,5.5442874254230780e+01
branch0_seg25,6.6956521739130466e+00,4.6674222784596063e-02,4.6674193509861371e-02,6.4396465674804745e+01,6.1793303456772733e+01
branch0_seg25,6.7971014492753667e+00,5.1021222842729648e-02,5.1021191497465805e-02,7.1749324600660543e+01,6.8876525064680663e+01
branch0_seg25,6.8985507246376869e+00,5.6013000073972669e-02,5.6012968535693361e-02,7.9403293647257982e+01,7.6246879606942557e+01
branch0_seg25,7.0000000000000000e+00,6.1308208142301777e-02,6.1308178995752909e-02,8.6807867026953133e+01,8.3374881234140460e+01
branch0_seg26,0.0000000000000000e+00,6.1308178995752770e-02,6.1308152081589185e-02,8.3374881234141355e+01,7.9700359836969625e+01
branch0_seg26,1.0144927536232018e-01,6.5107258878442945e-02,6.5107290665307779e-02,8.2528858836416703e+01,7.8832708997201337e+01
branch0_seg26,2.0289855072464036e-01,7.0730686429648040e-02,7.0730519549312323e-02,1.0154908229520117e+02,9.7182240133823200e+01
branch0_seg26,3.0434782608695699e-01,7.4582654649203953e-02,7.4582863029498181e-02,9.1565149615730192e+01,8.7472796696172580e+01
branch0_seg26,4.0579710144927716e-01,7.7976619110474418e-02,7.7976363298948928e-02,1.0542031151766524e+02,1.0084581829903989e+02
branch0_seg26,5.0724637681159734e-01,8.0025062369629446e-02,8.0025305917921882e-02,9.7601244186132192e+01,9.3261220795554863e+01
branch0_seg26,6.0869565217391397e-01,8.0975719112296715e-02,8.0975518073633401e-02,1.0203688404238908e+02,9.7535182446140325e+01
branch0_seg26,7.1014492753623415e-01,8.0776449480264273e-02,8.0776627090630743e-02,9.6262116276604544e+01,9.1956786587742556e+01
branch0_seg26,8.1159420289855433e-01,7.9593034832092374e-02,7.9592927819878118e-02,9.4696854305165786e+01,9.0441955850558273e+01
branch0_seg26,9.1304347826087096e-01,7.7661706452412577e-02,7.7661807952681253e-02,8.9817730010107823e+01,8.5747793282505313e+01
branch0_seg26,1.0144927536231911e+00,7.5220130267548022e-02,7.5220090102201445e-02,8.6127566157340354e+01,8.2192861798033420e+01
branch0_seg26,1.1159420289855078e+00,7.2558557678391145e-02,7.2558606983538790e-02,8.2190811983636252e+01,7.8417340393828297e+01
branch0_seg26,1.2173913043478279e+00,6.9901283011611956e-02,6.9901274289428716e-02,7.8819610642555233e+01,7.5179051794466361e+01
branch0_seg26,1.3188405797101481e+00,6.7444409318048293e-02,6.7444430201971606e-02,7.6136086078472005e+01,7.2613485887335742e+01
branch0_seg26,1.4202898550724647e+00,6.5291730971922382e-02,6.5291732523210383e-02,7.3886122084659689e+01,7.0458979953518835e+01
branch0_seg26,1.5217391304347849e+00,6.3476347385016924e-02,6.3476355999275605e-02,7.2206288374100097e+01,6.8856735508392816e+01
branch0_seg26,1.6231884057971016e+00,6.1947878027013514e-02,6.1947882782560075e-02,7.0644266595919703e+01,6.7362804301560104e+01
branch0_seg26,1.7246376811594217e+00,6.0598117903994567e-02,6.0598124323408553e-02,6.9127537300982922e+01,6.5912165408114490e+01
branch0_seg26,1.8260869565217419e+00,5.9280083935852428e-02,5.9280092053196287e-02,6.7292685950617624e+01,6.4152376291698971e+01
branch0_seg26,1.9275362318840585e+00,5.7841569852965673e-02,5.7841579487566228e-02,6.5041500652261476e+01,6.1991692515799159e+01
branch0_seg26,2.0289855072463787e+00,5.6154678243681949e-02,5.6154690662144388e-02,6.2242210502936231e+01,5.9303635185874803e+01
branch0_seg26,2.1304347826086989e+00,5.4143390853633781e-02,5.4143404507083215e-02,5.8958359392737222e+01,5.6151291190311333e+01
branch0_seg26,2.2318840579710155e+00,5.1803622725418379e-02,5.1803637592613618e-02,5.5339729790145938e+01,5.2679918217696923e+01
branch0_seg26,2.3333333333333357e+00,4.9212489721788877e-02,4.9212503867015520e-02,5.1666364749300413e+01,4.9159917152569029e+01
branch0_seg26,2.4347826086956559e+00,4.6526105345683487e-02,4.6526117651358077e-02,4.8290649498863779e+01,4.5930504038104210e+01
branch0_seg26,2.5362318840579725e+00,4.3965713388299701e-02,4.3965722035541048e-02,4.5602103312851483e+01,4.3365584588761259e+01
branch0_seg26,2.6376811594202927e+00,4.1791526926817549e-02,4.1791530764489139e-02,4.3963335171555528e+01,4.1812177496318171e+01
branch0_seg26,2.7391304347826093e+00,4.0271971545763612e-02,4.0271969432419313e-02,4.3677692197726337e+01,4.1559450214965494e+01
branch0_seg26,2.8405797101449295e+00,3.9648581768185955e-02,3.9648573334186067e-02,4.4935257679477537e+01,4.2787273636491719e+01
branch0_seg26,2.9420289855072497e+00,4.0102965732981936e-02,4.0102950941115767e-02,4.7800834080535068e+01,4.5555277807580140e+01
branch0_seg26,3.0434782608695663e+00,4.1729521693165024e-02,4.1729501225716566e-02,5.2196474922242679e+01,4.9786690366935616e+01
branch0_seg26,3.1449275362318865e+00,4.4519654506425532e-02,4.4519629363565585e-02,5.7920053596262157e+01,5.5286616665659274e+01
branch0_seg26,3.2463768115942031e+00,4.8350040133349169e-02,4.8350012141330771e-02,6.4614205669067474e+01,6.1712060076126775e+01
branch0_seg26,3.3478260869565233e+00,5.2997846774627974e-02,5.2997817349109480e-02,7.1881375695699262e+01,6.8682707244635026e+01
branch0_seg26,3.4492753623188435e+00,5.8157088518825333e-02,5.8157060178202956e-02,7.9209182734045044e+01,7.5707970646930505e+01
branch0_seg26,3.5507246376811601e+00,6.3469866472737654e-02,6.3469840739338132e-02,8.6103937460558868e+01,8.2315325751047084e+01
branch0_seg26,3.6521739130434803e+00,6.8562365059837538e-02,6.8562344151766222e-02,9.2069967544971234e+01,8.8029612453223606e+01
branch0_seg26,3.7536231884058004e+00,7.3083382472047084e-02,7.3083367458476073e-02,9.6704643594525209e+01,9.2464489429744020e+01
branch0_seg26,3.8550724637681171e+00,7.6738122817796017e-02,7.6738114831746390e-02,9.9708904867356907e+01,9.5332601881341688e+01
branch0_seg26,3.9565217391304373e+00,7.9322294876452301e-02,7.9322293662779500e-02,1.0097877234198366e+02,9.6534180887160559e+01
branch0_seg26,4.0579710144927574e+00,8.0734434386481327e-02,8.0734439838054034e-02,1.0053756318873900e+02,9.6091821995214957e+01
branch0_seg26,4.1594202898550776e+00,8.0983958488575758e-02,8.0983968962897640e-02,9.8616594474224200e+01,9.4228781348672101e+01
branch0_seg26,4.2608695652173907e+00,8.0182436494154893e-02,8.0182450821525933e-02,9.5546178499379067e+01,9.1263685137950205e+01
branch0_seg26,4.3623188405797109e+00,7.8524497912349098e-02,7.8524513955521222e-02,9.1757110025880010e+01,8.7611937905025144e+01
branch0_seg26,4.4637681159420310e+00,7.6259115822542578e-02,7.6259132159370566e-02,8.7681475994445719e+01,8.3689802226594338e+01
branch0_seg26,4.5652173913043512e+00,7.3655465172117601e-02,7.3655480227329526e-02,8.3711036417109952e+01,7.9874100635146846e+01
branch0_seg26,4.6666666666666714e+00,7.0970531936236328e-02,7.0970544849725883e-02,8.0148514416039205e+01,7.6455317581724145e+01
branch0_seg26,4.7681159420289845e+00,6.8414055513166580e-02,6.8414066025515585e-02,7.7145043256687970e+01,7.3577327250651919e+01
branch0_seg26,4.8695652173913047e+00,6.6129057663271915e-02,6.6129065737892040e-02,7.4747147807674835e+01,7.1283270914236610e+01
branch0_seg26,4.9710144927536248e+00,6.4177852853047168e-02,6.4177859370848869e-02,7.2848777351758642e+01,6.9469401182564638e+01
branch0_seg26,5.0724637681159450e+00,6.2542504297910570e-02,6.2542509918277450e-02,7.1271073308757423e+01,6.7962469271424638e+01
branch0_seg26,5.1739130434782652e+00,6.1136034521285972e-02,6.1136040503081919e-02,6.9765867054007757e+01,6.6523082537164910e+01
branch0_seg26,5.2753623188405783e+00,5.9823907995050718e-02,5.9823915118382989e-02,6.8086985678458319e+01,6.4914482836819417e+01
branch0_seg26,5.3768115942028984e+00,5.8452008144082988e-02,5.8452017248062142e-02,6.6021485533427793e+01,6.2932480187908993e+01
branch0_seg26,5.4782608695652186e+00,5.6879112366915091e-02,5.6879123595835863e-02,6.3448837013997753e+01,6.0462295972723858e+01
branch0_seg26,5.5797101449275388e+00,5.5005047302764641e-02,5.5005060582067146e-02,6.0349686589072100e+01,5.7486712338258954e+01
branch0_seg26,5.6811594202898590e+00,5.2794637672939890e-02,5.2794652155380470e-02,5.6840461583133255e+01,5.4119195810638118e+01
branch0_seg26,5.7826086956521792e+00,5.0291470468949960e-02,5.0291485102100845e-02,5.3150150347439421e+01,5.0581182427060661e+01
branch0_seg26,5.8840579710144922e+00,4.7620472609416924e-02,4.7620485846869114e-02,4.9606936208047856e+01,4.7188932277238621e+01
branch0_seg26,5.9855072463768124e+00,4.4978781840656484e-02,4.4978792164682424e-02,4.6591376159191071e+01,4.4308189266939031e+01
branch0_seg26,6.0869565217391326e+00,4.2614351359009033e-02,4.2614357295678008e-02,4.4483754979806946e+01,4.2303363648267542e+01
branch0_seg26,6.1884057971014528e+00,4.0796282431994131e-02,4.0796282842457988e-02,4.3615742657592634e+01,4.1491169758361927e+01
branch0_seg26,6.2898550724637730e+00,3.9781326826438916e-02,3.9781320988031534e-02,4.4228841863783629e+01,4.2101014283753436e+01
branch0_seg26,6.3913043478260860e+00,3.9779230897736606e-02,3.9779218663236658e-02,4.6439592585525141e+01,4.4242099129250334e+01
branch0_seg26,6.4927536231884062e+00,4.0922711242998698e-02,4.0922692976828844e-02,5.0229426214113204e+01,4.7894335842339238e+01
branch0_seg26,6.5942028985507264e+00,4.3246153078547171e-02,4.3246129698684577e-02,5.5442874254230780e+01,5.2907130683470086e+01
branch0_seg26,6.6956521739130466e+00,4.6674193509861371e-02,4.6674166414124529e-02,6.1793303456772733e+01,5.9005085157276490e+01
branch0_seg26,6.7971014492753667e+00,5.1021191497465805e-02,5.1021162512429850e-02,6.8876525064680663e+01,6.5800916731732784e+01
branch0_seg26,6.8985507246376869e+00,5.6012968535693361e-02,5.6012939391119954e-02,7.6246879606942557e+01,7.2868359195823700e+01
branch0_seg26,7.0000000000000000e+00,6.1308178995752909e-02,6.1308152081589323e-02,8.3374881234140460e+01,7.9700359836968801e+01
branch0_seg27,0.0000000000000000e+00,6.1308152081589185e-02,6.1308127417949596e-02,7.9700359836969625e+01,7.5732924329122426e+01
branch0_seg27,1.0144927536232018e-01,6.5107290665307779e-02,6.5107320457720427e-02,7.8832708997201337e+01,7.4832834571340385e+01
