name,time,flow_in,flow_out,pressure_in,pressure_out
branch0_seg1,1.0000000000000000e+00,2.4999999999943567e-02,2.4999999999879337e-02,4.3367477824033408e+01,4.0728861275122100e+01
branch0_seg2,0.0000000000000000e+00,2.4999999999839217e-02,2.4999999999749504e-02,4.0728865681414050e+01,3.8340979554983598e+01
branch0_seg2,1.1111111111111116e-01,2.5000000000233641e-02,2.5000000000365227e-02,4.0728858391318042e+01,3.8340972268082105e+01
branch0_seg2,2.2222222222222210e-01,2.4999999999782491e-02,2.4999999999659774e-02,4.0728862417972856e+01,3.8340976292858301e+01
branch0_seg2,3.3333333333333326e-01,2.5000000000170556e-02,2.5000000000266823e-02,4.0728860391084964e+01,3.8340974266896765e+01
branch0_seg2,4.4444444444444442e-01,2.4999999999879337e-02,2.4999999999811222e-02,4.0728861275122100e+01,3.8340975150593401e+01
branch0_seg2,5.5555555555555536e-01,2.4999999999879337e-02,2.4999999999811222e-02,4.0728861275122100e+01,3.8340975150593401e+01
branch0_seg2,6.6666666666666652e-01,2.4999999999879337e-02,2.4999999999811222e-02,4.0728861275122100e+01,3.8340975150593401e+01
branch0_seg2,7.7777777777777768e-01,2.4999999999879337e-02,2.4999999999811222e-02,4.0728861275122100e+01,3.8340975150593401e+01
branch0_seg2,8.8888888888888884e-01,2.4999999999879337e-02,2.4999999999811222e-02,4.0728861275122100e+01,3.8340975150593401e+01
branch0_seg2,1.0000000000000000e+00,2.4999999999879337e-02,2.4999999999811222e-02,4.0728861275122100e+01,3.8340975150593401e+01
branch0_seg3,0.0000000000000000e+00,2.4999999999749504e-02,2.4999999999649098e-02,3.8340979554983598e+01,3.6158796573597748e+01
branch0_seg3,1.1111111111111116e-01,2.5000000000365227e-02,2.5000000000506287e-02,3.8340972268082105e+01,3.6158789293432974e+01
branch0_seg3,2.2222222222222210e-01,2.4999999999659774e-02,2.4999999999529642e-02,3.8340976292858301e+01,3.6158793314432785e+01
branch0_seg3,3.3333333333333326e-01,2.5000000000266823e-02,2.5000000000368425e-02,3.8340974266896765e+01,3.6158791290360064e+01
branch0_seg3,4.4444444444444442e-01,2.4999999999811222e-02,2.4999999999739508e-02,3.8340975150593401e+01,3.6158792173265546e+01
branch0_seg3,5.5555555555555536e-01,2.4999999999811222e-02,2.4999999999739508e-02,3.8340975150593401e+01,3.6158792173265546e+01
branch0_seg3,6.6666666666666652e-01,2.4999999999811222e-02,2.4999999999739508e-02,3.8340975150593401e+01,3.6158792173265546e+01
branch0_seg3,7.7777777777777768e-01,2.4999999999811222e-02,2.4999999999739508e-02,3.8340975150593401e+01,3.6158792173265546e+01
branch0_seg3,8.8888888888888884e-01,2.4999999999811222e-02,2.4999999999739508e-02,3.8340975150593401e+01,3.6158792173265546e+01
branch0_seg3,1.0000000000000000e+00,2.4999999999811222e-02,2.4999999999739508e-02,3.8340975150593401e+01,3.6158792173265546e+01
branch0_seg4,0.0000000000000000e+00,2.4999999999649098e-02,2.4999999999538711e-02,3.6158796573597748e+01,3.4147972891923850e+01
branch0_seg4,1.1111111111111116e-01,2.5000000000506287e-02,2.5000000000656261e-02,3.6158789293432974e+01,3.4147965621699399e+01
branch0_seg4,2.2222222222222210e-01,2.4999999999529642e-02,2.4999999999392512e-02,3.6158793314432785e+01,3.4147969637210863e+01
branch0_seg4,3.3333333333333326e-01,2.5000000000368425e-02,2.5000000000475080e-02,3.6158791290360064e+01,3.4147967615889321e+01
branch0_seg4,4.4444444444444442e-01,2.4999999999739508e-02,2.4999999999664388e-02,3.6158792173265546e+01,3.4147968497605738e+01
branch0_seg4,5.5555555555555536e-01,2.4999999999739508e-02,2.4999999999664388e-02,3.6158792173265546e+01,3.4147968497605738e+01
branch0_seg4,6.6666666666666652e-01,2.4999999999739508e-02,2.4999999999664388e-02,3.6158792173265546e+01,3.4147968497605738e+01
branch0_seg4,7.7777777777777768e-01,2.4999999999739508e-02,2.4999999999664388e-02,3.6158792173265546e+01,3.4147968497605738e+01
branch0_seg4,8.8888888888888884e-01,2.4999999999739508e-02,2.4999999999664388e-02,3.6158792173265546e+01,3.4147968497605738e+01
branch0_seg4,1.0000000000000000e+00,2.4999999999739508e-02,2.4999999999664388e-02,3.6158792173265546e+01,3.4147968497605738e+01
branch0_seg5,0.0000000000000000e+00,2.4999999999538711e-02,2.4999999999417353e-02,3.4147972891923850e+01,3.2337888147788803e+01
branch0_seg5,1.1111111111111116e-01,2.5000000000656261e-02,2.5000000000816845e-02,3.4147965621699399e+01,3.2337880890285398e+01
branch0_seg5,2.2222222222222210e-01,2.4999999999392512e-02,2.4999999999246736e-02,3.4147969637210863e+01,3.2337884898827951e+01
branch0_seg5,3.3333333333333326e-01,2.5000000000475080e-02,2.5000000000588097e-02,3.4147967615889321e+01,3.2337882880998784e+01
branch0_seg5,4.4444444444444442e-01,2.4999999999664388e-02,2.4999999999584924e-02,3.4147968497605738e+01,3.2337883761188110e+01
branch0_seg5,5.5555555555555536e-01,2.4999999999664388e-02,2.4999999999584924e-02,3.4147968497605738e+01,3.2337883761188110e+01
branch0_seg5,6.6666666666666652e-01,2.4999999999664388e-02,2.4999999999584924e-02,3.4147968497605738e+01,3.2337883761188110e+01
branch0_seg5,7.7777777777777768e-01,2.4999999999664388e-02,2.4999999999584924e-02,3.4147968497605738e+01,3.2337883761188110e+01
branch0_seg5,8.8888888888888884e-01,2.4999999999664388e-02,2.4999999999584924e-02,3.4147968497605738e+01,3.2337883761188110e+01
branch0_seg5,1.0000000000000000e+00,2.4999999999664388e-02,2.4999999999584924e-02,3.4147968497605738e+01,3.2337883761188110e+01
branch0_seg6,0.0000000000000000e+00,2.4999999999417353e-02,2.4999999999286295e-02,3.2337888147788803e+01,3.0683198682085258e+01
branch0_seg6,1.1111111111111116e-01,2.5000000000816845e-02,2.5000000000986743e-02,3.2337880890285398e+01,3.0683191439871607e+01
branch0_seg6,2.2222222222222210e-01,2.4999999999246736e-02,2.4999999999093390e-02,3.2337884898827951e+01,3.0683195440079992e+01
branch0_seg6,3.3333333333333326e-01,2.5000000000588097e-02,2.5000000000706679e-02,3.2337882880998784e+01,3.0683193426421845e+01
branch0_seg6,4.4444444444444442e-01,2.4999999999584924e-02,2.4999999999501653e-02,3.2337883761188110e+01,3.0683194304779928e+01
