name,time,flow_in,flow_out,pressure_in,pressure_out
branch0_seg12,7.7777777777777768e-01,2.5000000000171010e-02,2.5000000000185197e-02,1.1563688589564450e+02,1.1310443541148486e+02
branch0_seg12,8.8888888888888884e-01,2.4999999999966268e-02,2.4999999999963430e-02,1.1563688530594561e+02,1.1310443482393167e+02
branch0_seg12,1.0000000000000000e+00,2.4999999999974497e-02,2.4999999999972430e-02,1.1563688568689015e+02,1.1310443520350380e+02
branch0_seg13,0.0000000000000000e+00,2.4999999989537079e-02,2.4999999988737753e-02,1.1310444205490508e+02,1.1057142487214504e+02
branch0_seg13,1.1111111111111116e-01,2.5000000007690943e-02,2.5000000008276842e-02,1.1310443218441252e+02,1.1057141503602330e+02
branch0_seg13,2.2222222222222210e-01,2.4999999994814212e-02,2.4999999994419719e-02,1.1310443579163883e+02,1.1057141863218261e+02
branch0_seg13,3.3333333333333326e-01,2.5000000003247393e-02,2.5000000003494258e-02,1.1310443529470480e+02,1.1057141813530687e+02
branch0_seg13,4.4444444444444442e-01,2.4999999998110686e-02,2.4999999997967096e-02,1.1310443449205165e+02,1.1057141733683724e+02
branch0_seg13,5.5555555555555536e-01,2.5000000001009697e-02,2.5000000001086452e-02,1.1310443564641282e+02,1.1057141848616563e+02
branch0_seg13,6.6666666666666652e-01,2.4999999999519958e-02,2.4999999999483439e-02,1.1310443457434897e+02,1.1057141741851918e+02
branch0_seg13,7.7777777777777768e-01,2.5000000000185197e-02,2.5000000000199318e-02,1.1310443541148486e+02,1.1057141825230246e+02
branch0_seg13,8.8888888888888884e-01,2.4999999999963430e-02,2.4999999999960606e-02,1.1310443482393167e+02,1.1057141766706300e+02
branch0_seg13,1.0000000000000000e+00,2.4999999999972430e-02,2.4999999999970376e-02,1.1310443520350380e+02,1.1057141804515572e+02
branch0_seg14,0.0000000000000000e+00,2.4999999988737753e-02,2.4999999987943337e-02,1.1057142487214504e+02,1.0803666141157724e+02
branch0_seg14,1.1111111111111116e-01,2.5000000008276842e-02,2.5000000008859397e-02,1.1057141503602330e+02,1.0803665161195055e+02
branch0_seg14,2.2222222222222210e-01,2.4999999994419719e-02,2.4999999994027369e-02,1.1057141863218261e+02,1.0803665519643805e+02
branch0_seg14,3.3333333333333326e-01,2.5000000003494258e-02,2.5000000003739826e-02,1.1057141813530687e+02,1.0803665469952355e+02
branch0_seg14,4.4444444444444442e-01,2.4999999997967096e-02,2.4999999997824242e-02,1.1057141733683724e+02,1.0803665390558986e+02
branch0_seg14,5.5555555555555536e-01,2.5000000001086452e-02,2.5000000001162811e-02,1.1057141848616563e+02,1.0803665504949838e+02
branch0_seg14,6.6666666666666652e-01,2.4999999999483439e-02,2.4999999999447107e-02,1.1057141741851918e+02,1.0803665398659865e+02
branch0_seg14,7.7777777777777768e-01,2.5000000000199318e-02,2.5000000000213365e-02,1.1057141825230246e+02,1.0803665481678317e+02
branch0_seg14,8.8888888888888884e-01,2.4999999999960606e-02,2.4999999999957799e-02,1.1057141766706300e+02,1.0803665423402586e+02
branch0_seg14,1.0000000000000000e+00,2.4999999999970376e-02,2.4999999999968329e-02,1.1057141804515572e+02,1.0803665461053204e+02
branch0_seg15,0.0000000000000000e+00,2.4999999987943337e-02,2.4999999987153465e-02,1.0803666141157724e+02,1.0550650557266320e+02
branch0_seg15,1.1111111111111116e-01,2.5000000008859397e-02,2.5000000009438958e-02,1.0803665161195055e+02,1.0550649581154565e+02
branch0_seg15,2.2222222222222210e-01,2.4999999994027369e-02,2.4999999993636893e-02,1.0803665519643805e+02,1.0550649938380086e+02
branch0_seg15,3.3333333333333326e-01,2.5000000003739826e-02,2.5000000003984283e-02,1.0803665469952355e+02,1.0550649888673793e+02
branch0_seg15,4.4444444444444442e-01,2.4999999997824242e-02,2.4999999997682008e-02,1.0803665390558986e+02,1.0550649809769168e+02
branch0_seg15,5.5555555555555536e-01,2.5000000001162811e-02,2.5000000001238851e-02,1.0803665504949838e+02,1.0550649923579873e+02
branch0_seg15,6.6666666666666652e-01,2.4999999999447107e-02,2.4999999999410927e-02,1.0803665398659865e+02,1.0550649817796909e+02
branch0_seg15,7.7777777777777768e-01,2.5000000000213365e-02,2.5000000000227351e-02,1.0803665481678317e+02,1.0550649900431358e+02
branch0_seg15,8.8888888888888884e-01,2.4999999999957799e-02,2.4999999999955010e-02,1.0803665423402586e+02,1.0550649842420334e+02
branch0_seg15,1.0000000000000000e+00,2.4999999999968329e-02,2.4999999999966282e-02,1.0803665461053204e+02,1.0550649879901812e+02
branch0_seg16,0.0000000000000000e+00,2.4999999987153465e-02,2.4999999986369658e-02,1.0550650557266320e+02,1.0297499016190879e+02
branch0_seg16,1.1111111111111116e-01,2.5000000009438958e-02,2.5000000010014487e-02,1.0550649581154565e+02,1.0297498044129659e+02
branch0_seg16,2.2222222222222210e-01,2.4999999993636893e-02,2.4999999993248957e-02,1.0550649938380086e+02,1.0297498400077350e+02
branch0_seg16,3.3333333333333326e-01,2.5000000003984283e-02,2.5000000004227217e-02,1.0550649888673793e+02,1.0297498350344038e+02
branch0_seg16,4.4444444444444442e-01,2.4999999997682008e-02,2.4999999997540635e-02,1.0550649809769168e+02,1.0297498271964272e+02
branch0_seg16,5.5555555555555536e-01,2.5000000001238851e-02,2.5000000001314436e-02,1.0550649923579873e+02,1.0297498385155941e+02
branch0_seg16,6.6666666666666652e-01,2.4999999999410927e-02,2.4999999999374967e-02,1.0550649817796909e+02,1.0297498279912847e+02
branch0_seg16,7.7777777777777768e-01,2.5000000000227351e-02,2.5000000000241246e-02,1.0550649900431358e+02,1.0297498362138808e+02
branch0_seg16,8.8888888888888884e-01,2.4999999999955010e-02,2.4999999999952244e-02,1.0550649842420334e+02,1.0297498304409218e+02
branch0_seg16,1.0000000000000000e+00,2.4999999999966282e-02,2.4999999999964238e-02,1.0550649879901812e+02,1.0297498341710923e+02
branch0_seg17,0.0000000000000000e+00,2.4999999986369658e-02,2.4999999985592714e-02,1.0297499016190879e+02,1.0044053618016061e+02
branch0_seg17,1.1111111111111116e-01,2.5000000010014487e-02,2.5000000010585471e-02,1.0297498044129659e+02,1.0044052650201166e+02
branch0_seg17,2.2222222222222210e-01,2.4999999993248957e-02,2.4999999992863876e-02,1.0297498400077350e+02,1.0044053004818223e+02
branch0_seg17,3.3333333333333326e-01,2.5000000004227217e-02,2.5000000004468451e-02,1.0297498350344038e+02,1.0044052955044896e+02
branch0_seg17,4.4444444444444442e-01,2.4999999997540635e-02,2.4999999997400220e-02,1.0297498271964272e+02,1.0044052877226474e+02
branch0_seg17,5.5555555555555536e-01,2.5000000001314436e-02,2.5000000001389518e-02,1.0297498385155941e+02,1.0044052989760051e+02
branch0_seg17,6.6666666666666652e-01,2.4999999999374967e-02,2.4999999999339245e-02,1.0297498279912847e+02,1.0044052885089758e+02
branch0_seg17,7.7777777777777768e-01,2.5000000000241246e-02,2.5000000000255047e-02,1.0297498362138808e+02,1.0044052966882717e+02
branch0_seg17,8.8888888888888884e-01,2.4999999999952244e-02,2.4999999999949500e-02,1.0297498304409218e+02,1.0044052909451295e+02
branch0_seg17,1.0000000000000000e+00,2.4999999999964238e-02,2.4999999999962205e-02,1.0297498341710923e+02,1.0044052946562600e+02
branch0_seg18,0.0000000000000000e+00,2.4999999985592714e-02,2.4999999984823034e-02,1.0044053618016061e+02,9.7903905325088289e+01
branch0_seg18,1.1111111111111116e-01,2.5000000010585471e-02,2.5000000011151689e-02,1.0044052650201166e+02,9.7903895691312059e+01
branch0_seg18,2.2222222222222210e-01,2.4999999992863876e-02,2.4999999992481776e-02,1.0044053004818223e+02,9.7903899223666969e+01
branch0_seg18,3.3333333333333326e-01,2.5000000004468451e-02,2.5000000004707913e-02,1.0044052955044896e+02,9.7903898725398491e+01
branch0_seg18,4.4444444444444442e-01,2.4999999997400220e-02,2.4999999997260804e-02,1.0044052877226474e+02,9.7903897953192057e+01
branch0_seg18,5.5555555555555536e-01,2.5000000001389518e-02,2.5000000001464073e-02,1.0044052989760051e+02,9.7903899071558655e+01
branch0_seg18,6.6666666666666652e-01,2.4999999999339245e-02,2.4999999999303774e-02,1.0044052885089758e+02,9.7903898030910639e+01
branch0_seg18,7.7777777777777768e-01,2.5000000000255047e-02,2.5000000000268745e-02,1.0044052966882717e+02,9.7903898844267033e+01
branch0_seg18,8.8888888888888884e-01,2.4999999999949500e-02,2.4999999999946784e-02,1.0044052909451295e+02,9.7903898273100438e+01
branch0_seg18,1.0000000000000000e+00,2.4999999999962205e-02,2.4999999999960172e-02,1.0044052946562600e+02,9.7903898642204098e+01
branch0_seg19,0.0000000000000000e+00,2.4999999984823034e-02,2.4999999984060214e-02,9.7903905325088289e+01,9.5371023682871140e+01
branch0_seg19,1.1111111111111116e-01,2.5000000011151689e-02,2.5000000011713496e-02,9.7903895691312059e+01,9.5371014095293134e+01
branch0_seg19,2.2222222222222210e-01,2.4999999992481776e-02,2.4999999992102388e-02,9.7903899223666969e+01,9.5371017613349522e+01
branch0_seg19,3.3333333333333326e-01,2.5000000004707913e-02,2.5000000004945778e-02,9.7903898725398491e+01,9.5371017114410392e+01
branch0_seg19,4.4444444444444442e-01,2.4999999997260804e-02,2.4999999997122279e-02,9.7903897953192057e+01,9.5371016348536813e+01
branch0_seg19,5.5555555555555536e-01,2.5000000001464073e-02,2.5000000001538163e-02,9.7903899071558655e+01,9.5371017459557024e+01
branch0_seg19,6.6666666666666652e-01,2.4999999999303774e-02,2.4999999999268527e-02,9.7903898030910639e+01,9.5371016425281240e+01
branch0_seg19,7.7777777777777768e-01,2.5000000000268745e-02,2.5000000000282355e-02,9.7903898844267033e+01,9.5371017233828482e+01
branch0_seg19,8.8888888888888884e-01,2.4999999999946784e-02,2.4999999999944095e-02,9.7903898273100438e+01,9.5371016665970515e+01
branch0_seg19,1.0000000000000000e+00,2.4999999999960172e-02,2.4999999999958146e-02,9.7903898642204098e+01,9.5371017032962513e+01
branch0_seg20,0.0000000000000000e+00,2.4999999984060214e-02,2.4999999983305404e-02,9.5371023682871140e+01,9.2837384245130565e+01
branch0_seg20,1.1111111111111116e-01,2.5000000011713496e-02,2.5000000012270110e-02,9.5371014095293134e+01,9.2837374705584480e+01
branch0_seg20,2.2222222222222210e-01,2.4999999992102388e-02,2.4999999991726217e-02,9.5371017613349522e+01,9.2837378208857530e+01
branch0_seg20,3.3333333333333326e-01,2.5000000004945778e-02,2.5000000005181745e-02,9.5371017114410392e+01,9.2837377709110584e+01
branch0_seg20,4.4444444444444442e-01,2.4999999997122279e-02,2.4999999996984816e-02,9.5371016348536813e+01,9.2837376949928171e+01
branch0_seg20,5.5555555555555536e-01,2.5000000001538163e-02,2.5000000001611698e-02,9.5371017459557024e+01,9.2837378053221414e+01
branch0_seg20,6.6666666666666652e-01,2.4999999999268527e-02,2.4999999999233542e-02,9.5371016425281240e+01,9.2837377025638020e+01
branch0_seg20,7.7777777777777768e-01,2.5000000000282355e-02,2.5000000000295855e-02,9.5371017233828482e+01,9.2837377829137992e+01
branch0_seg20,8.8888888888888884e-01,2.4999999999944095e-02,2.4999999999941434e-02,9.5371016665970515e+01,9.2837377264751126e+01
branch0_seg20,1.0000000000000000e+00,2.4999999999958146e-02,2.4999999999956130e-02,9.5371017032962513e+01,9.2837377629528319e+01
branch0_seg21,0.0000000000000000e+00,2.4999999983305404e-02,2.4999999982559171e-02,9.2837384245130565e+01,9.0302015285892097e+01
branch0_seg21,1.1111111111111116e-01,2.5000000012270110e-02,2.5000000012821162e-02,9.2837374705584480e+01,9.0302005796197278e+01
branch0_seg21,2.2222222222222210e-01,2.4999999991726217e-02,2.4999999991353494e-02,9.2837378208857530e+01,9.0302009284204743e+01
branch0_seg21,3.3333333333333326e-01,2.5000000005181745e-02,2.5000000005415673e-02,9.2837377709110584e+01,9.0302008783514523e+01
branch0_seg21,4.4444444444444442e-01,2.4999999996984816e-02,2.4999999996848491e-02,9.2837376949928171e+01,9.0302008031378861e+01
branch0_seg21,5.5555555555555536e-01,2.5000000001611698e-02,2.5000000001684640e-02,9.2837378053221414e+01,9.0302009126567043e+01
branch0_seg21,6.6666666666666652e-01,2.4999999999233542e-02,2.4999999999198833e-02,9.2837377025638020e+01,9.0302008105994318e+01
branch0_seg21,7.7777777777777768e-01,2.5000000000295855e-02,2.5000000000309247e-02,9.2837377829137992e+01,9.0302008904210226e+01
branch0_seg21,8.8888888888888884e-01,2.4999999999941434e-02,2.4999999999938800e-02,9.2837377264751126e+01,9.0302008343456066e+01
branch0_seg21,1.0000000000000000e+00,2.4999999999956130e-02,2.4999999999954114e-02,9.2837377629528319e+01,9.0302008705915824e+01
branch0_seg22,0.0000000000000000e+00,2.4999999982559171e-02,2.4999999981821234e-02,9.0302015285892097e+01,8.7769726019191424e+01
branch0_seg22,1.1111111111111116e-01,2.5000000012821162e-02,2.5000000013366910e-02,9.0302005796197278e+01,8.7769716581105925e+01
branch0_seg22,2.2222222222222210e-01,2.4999999991353494e-02,2.4999999990984022e-02,9.0302009284204743e+01,8.7769720053379444e+01
branch0_seg22,3.3333333333333326e-01,2.5000000005415673e-02,2.5000000005647696e-02,9.0302008783514523e+01,8.7769719551616944e+01
branch0_seg22,4.4444444444444442e-01,2.4999999996848491e-02,2.4999999996713228e-02,9.0302008031378861e+01,8.7769718806870713e+01
branch0_seg22,5.5555555555555536e-01,2.5000000001684640e-02,2.5000000001757030e-02,9.0302009126567043e+01,8.7769719893588700e+01
branch0_seg22,6.6666666666666652e-01,2.4999999999198833e-02,2.4999999999164392e-02,9.0302008105994318e+01,8.7769718880334310e+01
branch0_seg22,7.7777777777777768e-01,2.5000000000309247e-02,2.5000000000322532e-02,9.0302008904210226e+01,8.7769719673037116e+01
branch0_seg22,8.8888888888888884e-01,2.4999999999938800e-02,2.4999999999936195e-02,9.0302008343456066e+01,8.7769719116072068e+01
branch0_seg22,1.0000000000000000e+00,2.4999999999954114e-02,2.4999999999952106e-02,9.0302008705915824e+01,8.7769719476115029e+01
branch0_seg23,0.0000000000000000e+00,2.4999999981821234e-02,2.4999999981092754e-02,8.7769726019191424e+01,8.5235086265988059e+01
branch0_seg23,1.1111111111111116e-01,2.5000000013366910e-02,2.5000000013906541e-02,8.7769716581105925e+01,8.5235076881308700e+01
branch0_seg23,2.2222222222222210e-01,2.4999999990984022e-02,2.4999999990618339e-02,8.7769720053379444e+01,8.5235080337364167e+01
branch0_seg23,3.3333333333333326e-01,2.5000000005647696e-02,2.5000000005877487e-02,8.7769719551616944e+01,8.5235079834403820e+01
branch0_seg23,4.4444444444444442e-01,2.4999999996713228e-02,2.4999999996579206e-02,8.7769718806870713e+01,8.5235079097391790e+01
branch0_seg23,5.5555555555555536e-01,2.5000000001757030e-02,2.5000000001828768e-02,8.7769719893588700e+01,8.5235080175270568e+01
branch0_seg23,6.6666666666666652e-01,2.4999999999164392e-02,2.4999999999130256e-02,8.7769718880334310e+01,8.5235079169646042e+01
branch0_seg23,7.7777777777777768e-01,2.5000000000322532e-02,2.5000000000335691e-02,8.7769719673037116e+01,8.5235079956603585e+01
branch0_seg23,8.8888888888888884e-01,2.4999999999936195e-02,2.4999999999933624e-02,8.7769719116072068e+01,8.5235079403586255e+01
branch0_seg23,1.0000000000000000e+00,2.4999999999952106e-02,2.4999999999950107e-02,8.7769719476115029e+01,8.5235079761111649e+01
branch0_seg24,0.0000000000000000e+00,2.4999999981092754e-02,2.4999999980373996e-02,8.5235086265988059e+01,8.2698770344154937e+01
branch0_seg24,1.1111111111111116e-01,2.5000000013906541e-02,2.5000000014439906e-02,8.5235076881308700e+01,8.2698761014664797e+01
branch0_seg24,2.2222222222222210e-01,2.4999999990618339e-02,2.4999999990256521e-02,8.5235080337364167e+01,8.2698764454015517e+01
branch0_seg24,3.3333333333333326e-01,2.5000000005877487e-02,2.5000000006105003e-02,8.5235079834403820e+01,8.2698763949739856e+01
branch0_seg24,4.4444444444444442e-01,2.4999999996579206e-02,2.4999999996446459e-02,8.5235079097391790e+01,8.2698763220798114e+01
branch0_seg24,5.5555555555555536e-01,2.5000000001828768e-02,2.5000000001899843e-02,8.5235080175270568e+01,8.2698764289476017e+01
branch0_seg24,6.6666666666666652e-01,2.4999999999130256e-02,2.4999999999096439e-02,8.5235079169646042e+01,8.2698763291787344e+01
branch0_seg24,7.7777777777777768e-01,2.5000000000335691e-02,2.5000000000348722e-02,8.5235079956603585e+01,8.2698764072771368e+01
branch0_seg24,8.8888888888888884e-01,2.4999999999933624e-02,2.4999999999931084e-02,8.5235079403586255e+01,8.2698763523857778e+01
branch0_seg24,1.0000000000000000e+00,2.4999999999950107e-02,2.4999999999948112e-02,8.5235079761111649e+01,8.2698763878766428e+01
branch0_seg25,0.0000000000000000e+00,2.4999999980373996e-02,2.4999999979665406e-02,8.2698770344154937e+01,8.0159870927689923e+01
branch0_seg25,1.1111111111111116e-01,2.5000000014439906e-02,2.5000000014966703e-02,8.2698761014664797e+01,8.0159861655178844e+01
branch0_seg25,2.2222222222222210e-01,2.4999999990256521e-02,2.4999999989898759e-02,8.2698764454015517e+01,8.0159865077328377e+01
branch0_seg25,3.3333333333333326e-01,2.5000000006105003e-02,2.5000000006330125e-02,8.2698763949739856e+01,8.0159864571628816e+01
branch0_seg25,4.4444444444444442e-01,2.4999999996446459e-02,2.4999999996315043e-02,8.2698763220798114e+01,8.0159863851086584e+01
branch0_seg25,5.5555555555555536e-01,2.5000000001899843e-02,2.5000000001970227e-02,8.2698764289476017e+01,8.0159864910206821e+01
branch0_seg25,6.6666666666666652e-01,2.4999999999096439e-02,2.4999999999062942e-02,8.2698763291787344e+01,8.0159863920756720e+01
branch0_seg25,7.7777777777777768e-01,2.5000000000348722e-02,2.5000000000361629e-02,8.2698764072771368e+01,8.0159864695541017e+01
branch0_seg25,8.8888888888888884e-01,2.4999999999931084e-02,2.4999999999928579e-02,8.2698763523857778e+01,8.0159864150885923e+01
branch0_seg25,1.0000000000000000e+00,2.4999999999948112e-02,2.4999999999946131e-02,8.2698763878766428e+01,8.0159864503079461e+01
branch0_seg26,0.0000000000000000e+00,2.4999999979665406e-02,2.4999999978967031e-02,8.0159870927689923e+01,7.7620315065312525e+01
branch0_seg26,1.1111111111111116e-01,2.5000000014966703e-02,2.5000000015486933e-02,8.0159861655178844e+01,7.7620305851551848e+01
branch0_seg26,2.2222222222222210e-01,2.4999999989898759e-02,2.4999999989545042e-02,8.0159865077328377e+01,7.7620309255999658e+01
branch0_seg26,3.3333333333333326e-01,2.5000000006330125e-02,2.5000000006552867e-02,8.0159864571628816e+01,7.7620308748779607e+01
branch0_seg26,4.4444444444444442e-01,2.4999999996315043e-02,2.4999999996184959e-02,8.0159863851086584e+01,7.7620308036953205e+01
branch0_seg26,5.5555555555555536e-01,2.5000000001970227e-02,2.5000000002039918e-02,8.0159864910206821e+01,7.7620309086169939e+01
branch0_seg26,6.6666666666666652e-01,2.4999999999062942e-02,2.4999999999029774e-02,8.0159863920756720e+01,7.7620308105252846e+01
branch0_seg26,7.7777777777777768e-01,2.5000000000361629e-02,2.5000000000374407e-02,8.0159864695541017e+01,7.7620308873617049e+01
branch0_seg26,8.8888888888888884e-01,2.4999999999928579e-02,2.4999999999926102e-02,8.0159864150885923e+01,7.7620308333371398e+01
branch0_seg26,1.0000000000000000e+00,2.4999999999946131e-02,2.4999999999944164e-02,8.0159864503079461e+01,7.7620308682753759e+01
branch0_seg27,0.0000000000000000e+00,2.4999999978967031e-02,2.4999999978278720e-02,7.7620315065312525e+01,7.5083314362174946e+01
branch0_seg27,1.1111111111111116e-01,2.5000000015486933e-02,2.5000000016000740e-02,7.7620305851551848e+01,7.5083305208905614e+01
branch0_seg27,2.2222222222222210e-01,2.4999999989545042e-02,2.4999999989195259e-02,7.7620309255999658e+01,7.5083308595149077e+01
branch0_seg27,3.3333333333333326e-01,2.5000000006552867e-02,2.5000000006773309e-02,7.7620308748779607e+01,7.5083308086326255e+01
branch0_seg27,4.4444444444444442e-01,2.4999999996184959e-02,2.4999999996056146e-02,7.7620308036953205e+01,7.5083307383515475e+01
branch0_seg27,5.5555555555555536e-01,2.5000000002039918e-02,2.5000000002108953e-02,7.7620309086169939e+01,7.5083308422497353e+01
branch0_seg27,6.6666666666666652e-01,2.4999999999029774e-02,2.4999999998996915e-02,7.7620308105252846e+01,7.5083307450396603e+01
branch0_seg27,7.7777777777777768e-01,2.5000000000374407e-02,2.5000000000387060e-02,7.7620308873617049e+01,7.5083308212128117e+01
branch0_seg27,8.8888888888888884e-01,2.4999999999926102e-02,2.4999999999923656e-02,7.7620308333371398e+01,7.5083307676437698e+01
branch0_seg27,1.0000000000000000e+00,2.4999999999944164e-02,2.4999999999942204e-02,7.7620308682753759e+01,7.5083308022916071e+01
branch0_seg28,0.0000000000000000e+00,2.4999999978278720e-02,2.4999999977600790e-02,7.5083314362174946e+01,7.2548551421844095e+01
branch0_seg28,1.1111111111111116e-01,2.5000000016000740e-02,2.5000000016507918e-02,7.5083305208905614e+01,7.2548542330817483e+01
branch0_seg28,2.2222222222222210e-01,2.4999999989195259e-02,2.4999999988849535e-02,7.5083308595149077e+01,7.2548545698339709e+01
branch0_seg28,3.3333333333333326e-01,2.5000000006773309e-02,2.5000000006991378e-02,7.5083308086326255e+01,7.2548545187845036e+01
branch0_seg28,4.4444444444444442e-01,2.4999999996056146e-02,2.4999999995928650e-02,7.5083307383515475e+01,7.2548544494339126e+01
branch0_seg28,5.5555555555555536e-01,2.5000000002108953e-02,2.5000000002177305e-02,7.5083308422497353e+01,7.2548545522762524e+01
branch0_seg28,6.6666666666666652e-01,2.4999999998996915e-02,2.4999999998964375e-02,7.5083307450396603e+01,7.2548544559756124e+01
branch0_seg28,7.7777777777777768e-01,2.5000000000387060e-02,2.5000000000399588e-02,7.5083308212128117e+01,7.2548545314645878e+01
branch0_seg28,8.8888888888888884e-01,2.4999999999923656e-02,2.4999999999921238e-02,7.5083307676437698e+01,7.2548544783654293e+01
branch0_seg28,1.0000000000000000e+00,2.4999999999942204e-02,2.4999999999940258e-02,7.5083308022916071e+01,7.2548545127137174e+01
branch0_seg29,0.0000000000000000e+00,2.4999999977600790e-02,2.4999999976933755e-02,7.2548551421844095e+01,7.0014004866526918e+01
branch0_seg29,1.1111111111111116e-01,2.5000000016507918e-02,2.5000000017008098e-02,7.2548542330817483e+01,7.0013995839526928e+01
branch0_seg29,2.2222222222222210e-01,2.4999999988849535e-02,2.4999999988508121e-02,7.2548545698339709e+01,7.0013999187789778e+01
branch0_seg29,3.3333333333333326e-01,2.5000000006991378e-02,2.5000000007206917e-02,7.2548545187845036e+01,7.0013998675567265e+01
branch0_seg29,4.4444444444444442e-01,2.4999999995928650e-02,2.4999999995802560e-02,7.2548544494339126e+01,7.0013997991647784e+01
branch0_seg29,5.5555555555555536e-01,2.5000000002177305e-02,2.5000000002244924e-02,7.2548545522762524e+01,7.0013999009193427e+01
branch0_seg29,6.6666666666666652e-01,2.4999999998964375e-02,2.4999999998932182e-02,7.2548544559756124e+01,7.0013998055556939e+01
branch0_seg29,7.7777777777777768e-01,2.5000000000399588e-02,2.5000000000411981e-02,7.2548545314645878e+01,7.0013998803397229e+01
branch0_seg29,8.8888888888888884e-01,2.4999999999921238e-02,2.4999999999918851e-02,7.2548544783654293e+01,7.0013998277247310e+01
branch0_seg29,1.0000000000000000e+00,2.4999999999940258e-02,2.4999999999938322e-02,7.2548545127137174e+01,7.0013998617643594e+01
branch0_seg30,0.0000000000000000e+00,2.4999999976933755e-02,2.4999999976277491e-02,7.0014004866526918e+01,6.7482392572101091e+01
branch0_seg30,1.1111111111111116e-01,2.5000000017008098e-02,2.5000000017501394e-02,7.0013995839526928e+01,6.7482383610892143e+01
branch0_seg30,2.2222222222222210e-01,2.4999999988508121e-02,2.4999999988170922e-02,7.0013999187789778e+01,6.7482386939349652e+01
branch0_seg30,3.3333333333333326e-01,2.5000000007206917e-02,2.5000000007419986e-02,7.0013998675567265e+01,6.7482386425360573e+01
branch0_seg30,4.4444444444444442e-01,2.4999999995802560e-02,2.4999999995677841e-02,7.0013997991647784e+01,6.7482385751291062e+01
branch0_seg30,5.5555555555555536e-01,2.5000000002244924e-02,2.5000000002311836e-02,7.0013999009193427e+01,6.7482386757654865e+01
branch0_seg30,6.6666666666666652e-01,2.4999999998932182e-02,2.4999999998900315e-02,7.0013998055556939e+01,6.7482385813652456e+01
branch0_seg30,7.7777777777777768e-01,2.5000000000411981e-02,2.5000000000424249e-02,7.0013998803397229e+01,6.7482386554243490e+01
branch0_seg30,8.8888888888888884e-01,2.4999999999918851e-02,2.4999999999916492e-02,7.0013998277247310e+01,6.7482386033072871e+01
branch0_seg30,1.0000000000000000e+00,2.4999999999938322e-02,2.4999999999936403e-02,7.0013998617643594e+01,6.7482386370294719e+01
branch0_seg31,0.0000000000000000e+00,2.4999999976277491e-02,2.4999999975632462e-02,6.7482392572101091e+01,6.4951737998003082e+01
branch0_seg31,1.1111111111111116e-01,2.5000000017501394e-02,2.5000000017987477e-02,6.7482383610892143e+01,6.4951729104387383e+01
branch0_seg31,2.2222222222222210e-01,2.4999999988170922e-02,2.4999999987838164e-02,6.7482386939349652e+01,6.4951732412469468e+01
branch0_seg31,3.3333333333333326e-01,2.5000000007419986e-02,2.5000000007630446e-02,6.7482386425360573e+01,6.4951731896689722e+01
branch0_seg31,4.4444444444444442e-01,2.4999999995677841e-02,2.4999999995554571e-02,6.7482385751291062e+01,6.4951731232725194e+01
branch0_seg31,5.5555555555555536e-01,2.5000000002311836e-02,2.5000000002377995e-02,6.7482386757654865e+01,6.4951732227607891e+01
branch0_seg31,6.6666666666666652e-01,2.4999999998900315e-02,2.4999999998868802e-02,6.7482385813652456e+01,6.4951731293501084e+01
branch0_seg31,7.7777777777777768e-01,2.5000000000424249e-02,2.5000000000436378e-02,6.7482386554243490e+01,6.4951732026644478e+01
branch0_seg31,8.8888888888888884e-01,2.4999999999916492e-02,2.4999999999914167e-02,6.7482386033072871e+01,6.4951731510590093e+01
branch0_seg31,1.0000000000000000e+00,2.4999999999936403e-02,2.4999999999934495e-02,6.7482386370294719e+01,6.4951731844549982e+01
branch0_seg32,0.0000000000000000e+00,2.4999999975632462e-02,2.4999999974999243e-02,6.4951737998003082e+01,6.2418925755191992e+01
branch0_seg32,1.1111111111111116e-01,2.5000000017987477e-02,2.5000000018465918e-02,6.4951729104387383e+01,6.2418916931026047e+01
branch0_seg32,2.2222222222222210e-01,2.4999999987838164e-02,2.4999999987510135e-02,6.4951732412469468e+01,6.2418920218133508e+01
branch0_seg32,3.3333333333333326e-01,2.5000000007630446e-02,2.5000000007838124e-02,6.4951731896689722e+01,6.2418919700553289e+01
branch0_seg32,4.4444444444444442e-01,2.4999999995554571e-02,2.4999999995432853e-02,6.4951731232725194e+01,6.2418919046942563e+01
branch0_seg32,5.5555555555555536e-01,2.5000000002377995e-02,2.5000000002443352e-02,6.4951732227607891e+01,6.2418920030047047e+01
branch0_seg32,6.6666666666666652e-01,2.4999999998868802e-02,2.4999999998837664e-02,6.4951731293501084e+01,6.2418919106096965e+01
branch0_seg32,7.7777777777777768e-01,2.5000000000436378e-02,2.5000000000448361e-02,6.4951732026644478e+01,6.2418919831594103e+01
branch0_seg32,8.8888888888888884e-01,2.4999999999914167e-02,2.4999999999911870e-02,6.4951731510590093e+01,6.2418919320793201e+01
branch0_seg32,1.0000000000000000e+00,2.4999999999934495e-02,2.4999999999932604e-02,6.4951731844549982e+01,6.2418919651403407e+01
branch0_seg33,0.0000000000000000e+00,2.4999999974999243e-02,2.4999999974378431e-02,6.2418925755191992e+01,5.9880454896452022e+01
branch0_seg33,1.1111111111111116e-01,2.5000000018465918e-02,2.5000000018936271e-02,6.2418916931026047e+01,5.9880446143654630e+01
